16384 x 16384 sparse matrix, nnz = 8179
(3954,752)	3.0
(3954,988)	6.0
(3954,6888)	3.0
(3955,5229)	3.0
(3956,369)	6.0
(3956,9325)	6.0
(3957,269)	3.0
(3957,9326)	6.0
(3957,10480)	9.0
(3958,14706)	6.0
(3959,9327)	3.0
(3959,10482)	3.0
(3960,961)	6.0
(3960,10483)	3.0
(3961,14019)	3.0
(3962,309)	3.0
(3962,7899)	3.0
(3963,5234)	16.0
(3963,14568)	3.0
(3964,7784)	3.0
(3968,10487)	3.0
(3968,13945)	3.0
(3970,476)	3.0
(3971,1885)	100.0
(3971,7787)	3.0
(3972,1888)	9.0
(3973,432)	3.0
(3973,462)	106.0
(3973,1288)	3.0
(3973,11738)	3.0
(3973,12902)	9.0
(3974,398)	3.0
(3975,9343)	3.0
(3975,11738)	9.0
(3976,11738)	3.0
(3977,11738)	12.0
(3978,399)	6.0
(3978,13439)	3.0
(3979,330)	3.0
(3979,9954)	3.0
(3979,13304)	3.0
(3980,333)	3.0
(3981,4133)	6.0
(3982,7880)	3.0
(3982,13634)	118.0
(3982,14582)	3.0
(3983,338)	106.0
(3983,14013)	109.0
(3984,341)	3.0
(3985,8804)	3.0
(3987,346)	3.0
(3988,1920)	3.0
(3989,9372)	3.0
(3991,13231)	3.0
(3991,14096)	15.0
(3992,366)	3.0
(3992,715)	10.0
(3995,2096)	3.0
(3995,7869)	3.0
(3996,732)	10.0
(3996,13442)	3.0
(3996,14693)	15.0
(3996,16327)	100.0
(3997,2907)	9.0
(3997,2921)	9.0
(3998,2923)	3.0
(3998,2928)	3.0
(3998,13438)	3.0
(3998,13443)	3.0
(4000,700)	3.0
(4000,2869)	3.0
(4000,7789)	3.0
(4000,13439)	9.0
(4001,347)	13.0
(4001,7789)	9.0
(4001,13728)	3.0
(4001,14088)	6.0
(4002,2849)	9.0
(4002,14699)	6.0
(4003,9390)	3.0
(4003,13063)	3.0
(4003,13066)	3.0
(4003,13068)	3.0
(4003,13445)	3.0
(4004,1325)	3.0
(4004,13070)	3.0
(4005,402)	6.0
(4005,2826)	3.0
(4006,393)	3.0
(4006,2817)	3.0
(4008,7887)	12.0
(4009,12552)	3.0
(4009,12892)	3.0
(4010,733)	6.0
(4010,13281)	3.0
(4012,13450)	6.0
(4013,14006)	3.0
(4015,410)	6.0
(4016,352)	6.0
(4016,731)	3.0
(4016,5278)	3.0
(4017,13454)	3.0
(4017,14060)	6.0
(4018,7794)	3.0
(4018,10827)	3.0
(4018,13738)	10.0
(4018,13794)	3.0
(4019,404)	3.0
(4019,9946)	3.0
(4020,12562)	9.0
(4022,10531)	3.0
(4022,10532)	3.0
(4023,621)	10.0
(4023,10537)	9.0
(4024,10537)	3.0
(4025,1985)	12.0
(4025,2371)	3.0
(4025,10215)	12.0
(4025,10538)	6.0
(4026,10539)	9.0
(4027,2051)	3.0
(4027,13939)	3.0
(4029,13753)	3.0
(4030,10502)	3.0
(4031,10503)	3.0
(4034,2585)	6.0
(4034,2727)	3.0
(4034,10505)	6.0
(4035,13462)	3.0
(4035,13759)	3.0
(4035,13923)	3.0
(4035,14554)	9.0
(4036,639)	3.0
(4037,7881)	3.0
(4038,13920)	10.0
(4040,2697)	6.0
(4041,10554)	6.0
(4041,10563)	3.0
(4041,13477)	3.0
(4041,14032)	3.0
(4041,14036)	3.0
(4042,2543)	15.0
(4042,10560)	3.0
(4044,13787)	6.0
(4045,2534)	19.0
(4045,10610)	13.0
(4045,14723)	3.0
(4046,1397)	6.0
(4046,12854)	3.0
(4047,14548)	3.0
(4048,438)	3.0
(4048,7883)	3.0
(4049,12969)	3.0
(4049,13920)	3.0
(4051,358)	15.0
(4051,12597)	6.0
(4052,11731)	13.0
(4053,583)	3.0
(4053,13477)	3.0
(4054,583)	28.0
(4054,13805)	3.0
(4055,357)	12.0
(4055,14016)	3.0
(4055,14019)	3.0
(4056,4110)	29.0
(4056,10620)	3.0
(4056,13218)	100.0
(4057,13813)	3.0
(4059,358)	3.0
(4061,7787)	6.0
(4061,11963)	3.0
(4062,14718)	9.0
(4063,9470)	3.0
(4064,457)	3.0
(4064,5231)	3.0
(4065,5231)	33.0
(4065,14494)	3.0
(4066,5232)	9.0
(4066,5297)	6.0
(4066,7896)	10.0
(4066,13577)	6.0
(4066,14719)	9.0
(4067,5232)	3.0
(4067,11731)	3.0
(4067,13124)	6.0
(4069,9478)	3.0
(4069,13478)	6.0
(4070,361)	12.0
(4070,431)	10.0
(4070,13991)	3.0
(4070,14541)	3.0
(4072,13498)	3.0
(4074,14540)	3.0
(4075,13553)	3.0
(4075,14192)	3.0
(4076,10195)	6.0
(4076,13970)	6.0
(4078,438)	15.0
(4078,13529)	3.0
(4079,13508)	3.0
(4079,14723)	100.0
(4081,528)	9.0
(4081,7906)	3.0
(4081,12616)	6.0
(4081,14724)	3.0
(4082,13963)	3.0
(4083,13530)	3.0
(4084,13510)	3.0
(4084,13542)	3.0
(4084,14516)	6.0
(4084,14725)	3.0
(4085,13518)	3.0
(4086,444)	3.0
(4086,2819)	6.0
(4086,11981)	3.0
(4086,13517)	6.0
(4087,7909)	9.0
(4088,13843)	100.0
(4089,13928)	3.0
(4089,14726)	10.0
(4090,13935)	3.0
(4093,355)	22.0
(4095,451)	29.0
(4095,526)	3.0
(4096,13559)	3.0
(4096,14368)	3.0
(4098,13563)	9.0
(4099,13519)	100.0
(4100,13565)	3.0
(4101,10823)	3.0
(4101,13482)	109.0
(4102,457)	3.0
(4103,12981)	3.0
(4103,13479)	3.0
(4105,14394)	3.0
(4106,7921)	100.0
(4107,13604)	6.0
(4108,2415)	6.0
(4108,14959)	6.0
(4110,13496)	3.0
(4110,13623)	6.0
(4112,13873)	3.0
(4112,14729)	3.0
(4113,9303)	3.0
(4113,14730)	3.0
(4114,13488)	3.0
(4115,13178)	6.0
(4115,13486)	9.0
(4116,9303)	16.0
(4116,13485)	6.0
(4117,470)	9.0
(4119,3893)	9.0
(4119,14735)	3.0
(4120,472)	3.0
(4120,4112)	3.0
(4120,7780)	3.0
(4120,14736)	6.0
(4121,472)	3.0
(4125,1545)	20.0
(4125,8590)	6.0
(4125,13644)	100.0
(4125,14741)	16.0
(4129,10671)	3.0
(4129,13072)	3.0
(4130,2304)	3.0
(4130,10672)	3.0
(4130,13871)	3.0
(4132,477)	6.0
(4133,11912)	3.0
(4134,9306)	3.0
(4134,12992)	3.0
(4136,10673)	3.0
(4136,11727)	3.0
(4136,13486)	6.0
(4136,14926)	3.0
(4137,14078)	6.0
(4138,12995)	12.0
(4138,13068)	3.0
(4139,13668)	3.0
(4139,14182)	9.0
(4140,10180)	6.0
(4144,10631)	3.0
(4144,13655)	15.0
(4146,14760)	15.0
(4150,14190)	3.0
(4151,360)	6.0
(4151,13213)	3.0
(4152,13214)	3.0
(4155,13678)	3.0
(4155,14191)	3.0
(4157,10833)	3.0
(4159,1572)	13.0
(4159,14307)	3.0
(4160,358)	6.0
(4160,1773)	20.0
(4161,13223)	6.0
(4164,14300)	3.0
(4166,13923)	3.0
(4166,13929)	9.0
(4167,13932)	3.0
(4168,12594)	3.0
(4169,356)	6.0
(4169,13492)	3.0
(4169,16369)	3.0
(4171,10831)	3.0
(4172,355)	3.0
(4173,12757)	3.0
(4174,355)	3.0
(4174,14270)	6.0
(4174,14773)	6.0
(4175,14264)	3.0
(4176,5234)	10.0
(4177,13694)	3.0
(4178,10530)	3.0
(4180,1689)	9.0
(4182,11722)	3.0
(4183,5215)	15.0
(4183,13937)	3.0
(4184,14777)	3.0
(4185,13702)	3.0
(4187,14791)	15.0
(4188,10824)	3.0
(4188,13938)	16.0
(4189,14252)	6.0
(4190,1622)	3.0
(4190,7788)	6.0
(4192,1630)	3.0
(4193,10165)	6.0
(4194,13256)	6.0
(4196,10820)	3.0
(4197,11504)	6.0
(4197,14876)	6.0
(4199,2923)	3.0
(4201,13079)	3.0
(4203,10653)	12.0
(4204,3805)	3.0
(4205,14240)	3.0
(4206,356)	10.0
(4207,458)	9.0
(4207,7088)	3.0
(4207,7792)	6.0
(4207,7920)	9.0
(4208,2079)	22.0
(4208,14242)	9.0
(4209,11813)	3.0
(4210,7918)	16.0
(4211,13250)	25.0
(4212,11804)	3.0
(4213,13466)	3.0
(4215,14846)	3.0
(4216,2705)	20.0
(4216,13941)	3.0
(4217,8974)	10.0
(4218,12578)	16.0
(4218,13256)	3.0
(4219,3299)	3.0
(4223,2718)	10.0
(4225,449)	6.0
(4225,5275)	3.0
(4225,12661)	3.0
(4226,10660)	3.0
(4226,13942)	3.0
(4227,8978)	210.0
(4227,11719)	6.0
(4228,447)	3.0
(4228,5261)	13.0
(4228,8522)	12.0
(4228,12590)	3.0
(4230,701)	6.0
(4230,13733)	6.0
(4231,5956)	3.0
(4231,12578)	6.0
(4234,1901)	3.0
(4234,14066)	9.0
(4235,5222)	13.0
(4235,13735)	106.0
(4235,14153)	6.0
(4236,10146)	6.0
(4236,14123)	3.0
(4237,12997)	3.0
(4237,13736)	3.0
(4238,14101)	3.0
(4239,7982)	10.0
(4239,14127)	3.0
(4241,13271)	3.0
(4241,13412)	3.0
(4243,13111)	3.0
(4243,13406)	12.0
(4243,13738)	3.0
(4243,13956)	3.0
(4244,1917)	10.0
(4244,10152)	3.0
(4248,13443)	6.0
(4250,14040)	3.0
(4251,10795)	9.0
(4252,13741)	3.0
(4252,13981)	3.0
(4253,13284)	6.0
(4253,13392)	15.0
(4254,1937)	13.0
(4255,439)	6.0
(4256,14014)	3.0
(4257,8003)	3.0
(4259,13951)	3.0
(4261,2116)	3.0
(4261,8008)	6.0
(4261,13843)	12.0
(4263,12982)	3.0
(4263,14031)	6.0
(4264,8498)	3.0
(4265,9305)	3.0
(4265,13948)	3.0
(4266,371)	3.0
(4266,440)	6.0
(4268,2090)	3.0
(4270,9302)	3.0
(4271,374)	6.0
(4271,13824)	100.0
(4271,13825)	3.0
(4273,2065)	15.0
(4274,8025)	6.0
(4274,12969)	6.0
(4274,13926)	20.0
(4275,2019)	26.0
(4275,13876)	9.0
(4276,13737)	3.0
(4280,11374)	3.0
(4283,443)	3.0
(4283,9260)	10.0
(4284,13878)	3.0
(4284,14883)	13.0
(4285,3298)	3.0
(4286,443)	12.0
(4288,3298)	6.0
(4288,9413)	3.0
(4289,13060)	3.0
(4289,13733)	3.0
(4290,13060)	3.0
(4292,376)	6.0
(4292,14162)	15.0
(4294,373)	6.0
(4298,12969)	130.0
(4299,366)	6.0
(4299,11332)	3.0
(4299,14180)	3.0
(4300,8187)	233.0
(4301,364)	6.0
(4302,13736)	3.0
(4303,13050)	3.0
(4303,13737)	3.0
(4305,7901)	10.0
(4306,9248)	110.0
(4307,13258)	6.0
(4307,13906)	6.0
(4307,14130)	3.0
(4307,14558)	9.0
(4308,11876)	9.0
(4314,353)	13.0
(4314,11741)	3.0
(4316,351)	3.0
(4317,700)	6.0
(4318,2721)	3.0
(4319,2718)	6.0
(4320,8629)	3.0
(4320,13746)	3.0
(4321,5204)	3.0
(4321,11392)	3.0
(4323,12946)	3.0
(4324,8488)	3.0
(4324,8559)	3.0
(4324,10468)	3.0
(4324,11749)	18.0
(4324,13377)	3.0
(4324,14891)	3.0
(4325,13342)	3.0
(4325,13348)	6.0
(4327,8564)	3.0
(4328,13743)	3.0
(4329,5316)	3.0
(4330,10428)	3.0
(4332,446)	9.0
(4332,3619)	3.0
(4332,14157)	6.0
(4333,13892)	3.0
(4334,2677)	3.0
(4334,10692)	3.0
(4334,11872)	6.0
(4334,12955)	3.0
(4336,11757)	3.0
(4337,3590)	100.0
(4337,7809)	6.0
(4339,342)	3.0
(4340,12605)	3.0
(4340,14136)	3.0
(4340,14712)	3.0
(4342,11760)	3.0
(4343,342)	3.0
(4343,8574)	3.0
(4344,8577)	13.0
(4345,8376)	3.0
(4345,13736)	6.0
(4346,342)	6.0
(4346,5199)	3.0
(4346,13354)	3.0
(4347,13220)	3.0
(4348,418)	6.0
(4351,14130)	36.0
(4355,10105)	3.0
(4356,5327)	3.0
(4357,14564)	3.0
(4359,5328)	40.0
(4359,9101)	3.0
(4360,6160)	3.0
(4361,13264)	6.0
(4362,13251)	3.0
(4362,13722)	3.0
(4362,14135)	3.0
(4363,441)	15.0
(4363,10788)	9.0
(4363,10790)	33.0
(4365,435)	6.0
(4365,10732)	10.0
(4365,13720)	3.0
(4366,5191)	3.0
(4367,11781)	3.0
(4369,440)	3.0
(4369,2871)	6.0
(4369,10821)	3.0
(4371,8456)	3.0
(4371,11867)	3.0
(4371,13716)	3.0
(4374,12987)	3.0
(4375,10847)	6.0
(4376,10742)	3.0
(4378,429)	3.0
(4379,13321)	3.0
(4379,14145)	13.0
(4379,14903)	3.0
(4381,3392)	10.0
(4381,7804)	9.0
(4381,10424)	3.0
(4382,14141)	3.0
(4383,9035)	3.0
(4384,11796)	3.0
(4385,337)	6.0
(4385,13488)	6.0
(4387,2890)	6.0
(4387,11797)	3.0
(4387,13328)	3.0
(4389,10749)	3.0
(4389,10750)	3.0
(4389,13222)	3.0
(4395,8759)	3.0
(4396,9549)	3.0
(4396,13714)	3.0
(4397,9923)	3.0
(4397,10764)	9.0
(4397,13217)	3.0
(4400,11797)	3.0
(4402,11269)	3.0
(4404,13212)	15.0
(4408,14621)	3.0
(4410,406)	3.0
(4412,329)	3.0
(4412,9562)	3.0
(4412,13687)	3.0
(4413,405)	3.0
(4413,12988)	3.0
(4414,13686)	29.0
(4414,14570)	3.0
(4415,7925)	6.0
(4415,13693)	9.0
(4415,13695)	3.0
(4416,10782)	10.0
(4417,9015)	6.0
(4419,13524)	3.0
(4422,11763)	3.0
(4422,14149)	3.0
(4429,324)	6.0
(4433,13669)	19.0
(4434,10431)	6.0
(4434,10981)	9.0
(4435,13675)	6.0
(4436,1603)	3.0
(4436,5357)	3.0
(4438,10404)	3.0
(4442,11756)	3.0
(4443,384)	3.0
(4443,11006)	3.0
(4444,11867)	6.0
(4444,12990)	3.0
(4445,2581)	6.0
(4446,13245)	6.0
(4447,320)	10.0
(4449,9839)	3.0
(4450,10094)	3.0
(4450,12988)	3.0
(4452,9573)	3.0
(4454,5155)	3.0
(4455,13556)	3.0
(4455,13675)	3.0
(4456,379)	3.0
(4456,7928)	12.0
(4460,13672)	3.0
(4461,9852)	6.0
(4461,11744)	9.0
(4464,9555)	3.0
(4464,11874)	10.0
(4465,13602)	3.0
(4466,13239)	6.0
(4469,11054)	18.0
(4470,2997)	3.0
(4470,11054)	3.0
(4474,11896)	9.0
(4475,13684)	3.0
(4477,8955)	3.0
(4477,11063)	3.0
(4477,11861)	3.0
(4478,14157)	3.0
(4479,5366)	3.0
(4479,13233)	3.0
(4479,14156)	13.0
(4482,11216)	3.0
(4484,12983)	3.0
(4485,10129)	3.0
(4486,313)	10.0
(4487,2179)	9.0
(4487,12999)	3.0
(4488,2292)	6.0
(4489,9264)	16.0
(4489,13563)	3.0
(4494,2176)	3.0
(4494,11224)	6.0
(4495,11101)	3.0
(4496,11225)	3.0
(4497,225)	9.0
(4497,8896)	13.0
(4497,11105)	6.0
(4500,227)	3.0
(4502,10470)	3.0
(4503,11156)	10.0
(4503,11227)	3.0
(4503,11926)	9.0
(4503,14917)	3.0
(4505,2139)	3.0
(4505,10470)	9.0
(4507,1924)	100.0
(4510,5128)	9.0
(4511,1984)	12.0
(4513,8938)	3.0
(4514,11122)	3.0
(4516,5131)	13.0
(4516,8904)	6.0
(4519,5123)	9.0
(4519,11935)	3.0
(4519,13566)	3.0
(4520,435)	9.0
(4521,11744)	3.0
(4522,5121)	16.0
(4522,13705)	9.0
(4525,247)	3.0
(4525,301)	103.0
(4527,13036)	6.0
(4528,11936)	3.0
(4529,11714)	3.0
(4529,11728)	3.0
(4529,13572)	3.0
(4530,361)	3.0
(4530,11716)	3.0
(4531,13573)	3.0
(4533,361)	3.0
(4533,13724)	3.0
(4534,252)	20.0
(4534,11938)	3.0
(4535,1778)	130.0
(4535,5123)	3.0
(4535,11938)	100.0
(4535,14153)	3.0
(4537,11074)	3.0
(4539,10384)	6.0
(4542,10370)	3.0
(4542,11230)	100.0
(4543,11622)	3.0
(4545,8893)	9.0
(4546,11634)	3.0
(4548,13574)	6.0
(4551,11768)	30.0
(4551,14913)	3.0
(4552,266)	3.0
(4552,8874)	9.0
(4553,11676)	3.0
(4554,290)	6.0
(4555,268)	3.0
(4558,289)	3.0
(4558,10154)	3.0
(4558,10298)	3.0
(4558,11657)	3.0
(4562,11239)	3.0
(4563,10158)	3.0
(4569,8883)	3.0
(4571,355)	3.0
(4572,287)	3.0
(4574,13771)	3.0
(4575,7809)	3.0
(4576,10279)	6.0
(4577,9039)	3.0
(4578,12834)	3.0
(4579,285)	3.0
(4581,10267)	113.0
(4581,14182)	3.0
(4584,8877)	3.0
(4585,10466)	3.0
(4588,5097)	110.0
(4588,13560)	16.0
(4588,14892)	3.0
(4589,4083)	3.0
(4591,349)	3.0
(4593,12759)	3.0
(4594,3053)	3.0
(4594,13102)	3.0
(4595,6039)	3.0
(4595,11997)	6.0
(4596,10553)	3.0
(4597,12754)	3.0
(4597,13134)	3.0
(4600,281)	3.0
(4601,12802)	6.0
(4605,8870)	3.0
(4605,14192)	12.0
(4606,13154)	3.0
(4607,11321)	6.0
(4607,12023)	3.0
(4610,279)	3.0
(4614,278)	6.0
(4615,11350)	3.0
(4615,14910)	3.0
(4623,10471)	3.0
(4624,10986)	3.0
(4625,296)	3.0
(4626,298)	3.0
(4627,311)	3.0
(4628,324)	3.0
(4628,325)	10.0
(4628,13534)	3.0
(4629,14182)	123.0
(4631,413)	10.0
(4632,12103)	3.0
(4632,14184)	6.0
(4633,10578)	23.0
(4633,13545)	10.0
(4634,10280)	3.0
(4634,13553)	6.0
(4636,10450)	3.0
(4636,10594)	3.0
(4637,10591)	3.0
(4637,10597)	3.0
(4638,10349)	3.0
(4639,10281)	3.0
(4641,13199)	3.0
(4641,13213)	10.0
(4641,13546)	6.0
(4642,13018)	3.0
(4643,355)	6.0
(4643,12729)	3.0
(4644,358)	100.0
(4644,12104)	6.0
(4645,360)	3.0
(4646,13134)	3.0
(4647,8852)	12.0
(4650,388)	3.0
(4650,13798)	3.0
(4652,7944)	3.0
(4654,347)	18.0
(4655,10621)	6.0
(4656,9887)	3.0
(4657,5121)	3.0
(4658,346)	3.0
(4658,10523)	3.0
(4659,376)	6.0
(4659,14191)	3.0
(4660,10543)	3.0
(4662,8844)	6.0
(4662,10542)	3.0
(4664,343)	3.0
(4670,7948)	3.0
(4671,5431)	9.0
(4671,10652)	3.0
(4671,13566)	109.0
(4672,14187)	3.0
(4675,2396)	6.0
(4679,8839)	13.0
(4679,11388)	18.0
(4680,13579)	6.0
(4685,11575)	6.0
(4689,14482)	100.0
(4691,14140)	6.0
(4692,12669)	3.0
(4695,5438)	3.0
(4701,10538)	12.0
(4702,13308)	3.0
(4704,14224)	3.0
(4705,13132)	3.0
(4709,14143)	3.0
(4711,316)	3.0
(4713,314)	3.0
(4717,8210)	3.0
(4718,11561)	15.0
(4719,8198)	3.0
(4722,7985)	3.0
(4722,13323)	3.0
(4727,1478)	10.0
(4727,4251)	3.0
(4732,13121)	3.0
(4733,7204)	6.0
(4733,11561)	3.0
(4734,7202)	3.0
(4739,13607)	6.0
(4740,13065)	9.0
(4742,283)	22.0
(4745,5040)	6.0
(4746,9886)	3.0
(4747,282)	6.0
(4748,12629)	6.0
(4749,8012)	10.0
(4750,282)	6.0
(4751,8173)	12.0
(4752,10365)	3.0
(4752,14223)	3.0
(4754,281)	6.0
(4756,224)	3.0
(4761,14248)	3.0
(4763,223)	3.0
(4767,276)	3.0
(4767,7105)	100.0
(4768,4023)	3.0
(4769,4023)	3.0
(4769,13618)	6.0
(4770,222)	3.0
(4770,14417)	3.0
(4771,14242)	13.0
(4776,10404)	3.0
(4776,11556)	3.0
(4776,13625)	3.0
(4777,292)	103.0
(4778,271)	100.0
(4781,4275)	3.0
(4781,7128)	10.0
(4782,6837)	6.0
(4782,6849)	3.0
(4783,4216)	103.0
(4783,10567)	6.0
(4783,14337)	3.0
(4784,5530)	13.0
(4784,11554)	9.0
(4785,219)	3.0
(4785,13365)	6.0
(4787,8009)	3.0
(4788,11462)	3.0
(4788,12168)	6.0
(4791,8009)	6.0
(4793,218)	6.0
(4793,6939)	3.0
(4793,11465)	6.0
(4793,11554)	3.0
(4793,13549)	3.0
(4794,4285)	3.0
(4794,5456)	6.0
(4795,268)	3.0
(4798,5545)	6.0
(4798,13540)	6.0
(4800,12585)	3.0
(4800,14091)	3.0
(4802,14107)	6.0
(4803,7409)	3.0
(4804,7412)	13.0
(4805,14263)	3.0
(4806,4295)	100.0
(4808,5606)	3.0
(4808,14330)	6.0
(4809,14083)	3.0
(4811,2507)	3.0
(4814,5260)	3.0
(4814,5287)	3.0
(4815,210)	3.0
(4816,5303)	6.0
(4818,14094)	3.0
(4819,9221)	3.0
(4819,14311)	12.0
(4822,5138)	3.0
(4822,14088)	3.0
(4824,6769)	3.0
(4828,204)	6.0
(4830,13521)	3.0
(4832,3919)	13.0
(4832,14866)	3.0
(4833,422)	3.0
(4834,5327)	10.0
(4835,1186)	3.0
(4837,200)	6.0
(4837,2541)	3.0
(4838,13590)	3.0
(4842,14283)	18.0
(4843,266)	3.0
(4843,14282)	9.0
(4844,1298)	3.0
(4847,11566)	3.0
(4848,3035)	9.0
(4850,1302)	3.0
(4851,4365)	3.0
(4851,10987)	10.0
(4852,2177)	3.0
(4852,11473)	3.0
(4852,14242)	3.0
(4855,4371)	3.0
(4855,14884)	12.0
(4859,4377)	6.0
(4859,5416)	3.0
(4860,5414)	3.0
(4867,39)	3.0
(4868,42)	10.0
(4868,12253)	100.0
(4869,13565)	6.0
(4871,14259)	3.0
(4872,11549)	3.0
(4873,60)	3.0
(4873,14283)	3.0
(4875,14050)	6.0
(4876,64)	6.0
(4876,14258)	3.0
(4877,11644)	3.0
(4878,66)	10.0
(4882,12306)	3.0
(4890,72)	6.0
(4890,2643)	3.0
(4891,703)	3.0
(4894,4430)	3.0
(4895,2655)	3.0
(4896,436)	36.0
(4896,9638)	3.0
(4898,268)	6.0
(4899,269)	3.0
(4900,13553)	9.0
(4901,12339)	113.0
(4902,79)	6.0
(4903,8034)	13.0
(4904,80)	6.0
(4904,14264)	3.0
(4907,11579)	3.0
(4910,3070)	3.0
(4911,12359)	3.0
(4912,14617)	6.0
(4913,7495)	320.0
(4915,4459)	12.0
(4916,14224)	15.0
(4916,14268)	3.0
(4917,11349)	3.0
(4918,9230)	3.0
(4927,89)	6.0
(4927,11358)	6.0
(4929,2729)	10.0
(4932,5078)	100.0
(4932,9232)	3.0
(4935,12609)	3.0
(4938,11024)	3.0
(4943,11800)	3.0
(4944,700)	3.0
(4945,8769)	6.0
(4951,11387)	3.0
(4952,4509)	3.0
(4952,13594)	3.0
(4952,14830)	3.0
(4954,270)	6.0
(4955,710)	3.0
(4958,13164)	3.0
(4966,12150)	3.0
(4969,10588)	3.0
(4971,5040)	3.0
(4972,8752)	10.0
(4973,14967)	3.0
(4974,14969)	23.0
(4982,671)	3.0
(4982,5573)	100.0
(4982,12120)	9.0
(4983,6375)	3.0
(4983,13092)	3.0
(4986,4554)	10.0
(4990,446)	6.0
(4990,2754)	3.0
(4990,10862)	3.0
(4992,74)	3.0
(4992,264)	3.0
(4996,263)	10.0
(4998,100)	3.0
(4999,105)	13.0
(5000,108)	3.0
(5001,12079)	6.0
(5005,128)	3.0
(5005,12316)	3.0
(5006,128)	3.0
(5006,446)	3.0
(5006,11535)	15.0
(5009,12539)	3.0
(5016,12533)	13.0
(5017,157)	10.0
(5018,159)	6.0
(5019,11854)	3.0
(5020,14324)	100.0
(5021,14324)	12.0
(5027,437)	3.0
(5029,184)	6.0
(5035,195)	3.0
(5036,198)	3.0
(5036,12417)	3.0
(5039,12482)	6.0
(5040,12505)	12.0
(5041,50)	3.0
(5041,7736)	3.0
(5042,207)	12.0
(5043,211)	3.0
(5043,10566)	6.0
(5045,52)	3.0
(5045,274)	3.0
(5045,11532)	100.0
(5046,12475)	19.0
(5047,232)	9.0
(5047,6410)	6.0
(5047,11817)	3.0
(5048,238)	13.0
(5048,11809)	3.0
(5048,11822)	3.0
(5050,4641)	10.0
(5052,13072)	3.0
(5054,10556)	3.0
(5055,11783)	3.0
(5055,13624)	16.0
(5056,13068)	12.0
(5057,11793)	3.0
(5060,3853)	3.0
(5060,10555)	10.0
(5061,11094)	13.0
(5065,315)	6.0
(5066,57)	6.0
(5066,10886)	3.0
(5067,263)	13.0
(5067,15000)	3.0
(5068,504)	6.0
(5070,302)	3.0
(5076,13158)	3.0
(5078,54)	3.0
(5080,14331)	100.0
(5081,351)	3.0
(5081,4684)	3.0
(5081,13620)	3.0
(5082,8052)	3.0
(5082,8699)	3.0
(5083,11983)	3.0
(5084,6456)	3.0
(5085,433)	9.0
(5086,12561)	6.0
(5087,14267)	100.0
(5089,283)	12.0
(5089,8665)	10.0
(5089,13176)	3.0
(5091,3781)	3.0
(5091,10550)	3.0
(5091,12427)	109.0
(5092,13619)	115.0
(5093,50)	3.0
(5094,364)	9.0
(5096,5684)	3.0
(5099,11551)	3.0
(5100,48)	3.0
(5100,14367)	6.0
(5103,282)	3.0
(5106,3158)	3.0
(5108,47)	3.0
(5109,12573)	13.0
(5113,5697)	3.0
(5114,282)	3.0
(5114,434)	6.0
(5115,432)	3.0
(5115,11673)	3.0
(5117,5041)	3.0
(5120,216)	6.0
(5122,400)	6.0
(5122,6503)	6.0
(5123,5044)	20.0
(5124,4773)	129.0
(5124,12593)	3.0
(5126,4792)	3.0
(5128,203)	3.0
(5132,12611)	6.0
(5134,8690)	13.0
(5135,14259)	10.0
(5137,4911)	6.0
(5140,11705)	113.0
(5141,194)	6.0
(5142,13775)	3.0
(5143,10568)	3.0
(5143,12765)	3.0
(5143,12766)	6.0
(5144,11713)	3.0
(5146,11716)	3.0
(5147,11718)	10.0
(5147,11720)	3.0
(5148,13240)	6.0
(5150,11574)	6.0
(5152,10575)	3.0
(5153,8758)	3.0
(5153,11576)	3.0
(5154,5016)	20.0
(5154,13636)	3.0
(5155,5016)	3.0
(5156,11734)	6.0
(5158,3007)	9.0
(5161,10582)	6.0
(5163,11741)	9.0
(5163,12801)	15.0
(5164,3187)	6.0
(5165,168)	3.0
(5165,11743)	3.0
(5166,10868)	3.0
(5169,10589)	3.0
(5171,165)	3.0
(5171,9338)	3.0
(5173,55)	6.0
(5174,3070)	3.0
(5174,5100)	6.0
(5174,13669)	100.0
(5175,56)	100.0
(5175,11758)	3.0
(5177,12896)	3.0
(5178,264)	3.0
(5179,143)	3.0
(5180,9356)	3.0
(5181,9377)	3.0
(5181,10596)	6.0
(5181,15134)	3.0
(5183,57)	13.0
(5184,8243)	3.0
(5186,11772)	3.0
(5187,12460)	3.0
(5188,5027)	3.0
(5189,11609)	3.0
(5191,10602)	3.0
(5195,15112)	3.0
(5197,3152)	6.0
(5198,11780)	3.0
(5201,11782)	10.0
(5203,62)	16.0
(5203,10610)	6.0
(5204,62)	3.0
(5204,3886)	3.0
(5205,118)	3.0
(5207,61)	9.0
(5212,5137)	3.0
(5217,13628)	3.0
(5219,256)	3.0
(5220,59)	6.0
(5221,11790)	6.0
(5222,12869)	3.0
(5222,12870)	3.0
(5223,10727)	100.0
(5223,13210)	10.0
(5224,12893)	3.0
(5225,8667)	3.0
(5226,8659)	3.0
(5227,10745)	3.0
(5229,459)	10.0
(5229,11593)	3.0
(5232,12966)	3.0
(5234,10622)	3.0
(5236,11258)	3.0
(5240,10758)	3.0
(5243,11795)	3.0
(5244,11583)	3.0
(5245,61)	9.0
(5245,11583)	6.0
(5246,2852)	3.0
(5248,10630)	3.0
(5249,9593)	20.0
(5255,10636)	6.0
(5264,14299)	3.0
