32768 x 32768 sparse matrix, nnz = 8235
(10247,9546)	129.0
(10248,25186)	3.0
(10251,9584)	3.0
(10256,405)	3.0
(10263,25221)	6.0
(10268,17379)	13.0
(10270,28518)	10.0
(10274,9821)	6.0
(10280,23409)	113.0
(10282,387)	6.0
(10284,27550)	3.0
(10285,21135)	3.0
(10285,25532)	6.0
(10286,25529)	3.0
(10288,23425)	3.0
(10291,23431)	3.0
(10293,23436)	10.0
(10294,23439)	3.0
(10295,26480)	6.0
(10299,23147)	6.0
(10303,21149)	3.0
(10305,23151)	3.0
(10306,17515)	3.0
(10307,27272)	3.0
(10308,10032)	20.0
(10309,10032)	3.0
(10311,23467)	6.0
(10315,6014)	9.0
(10321,21164)	6.0
(10325,23481)	9.0
(10325,25601)	3.0
(10326,25602)	12.0
(10327,6373)	6.0
(10330,335)	3.0
(10330,23485)	3.0
(10332,21736)	3.0
(10337,21177)	3.0
(10341,18676)	3.0
(10342,329)	3.0
(10346,110)	6.0
(10348,6140)	3.0
(10348,10199)	6.0
(10348,27338)	100.0
(10349,111)	100.0
(10350,23516)	3.0
(10354,25791)	3.0
(10355,528)	3.0
(10358,286)	3.0
(10359,18711)	3.0
(10361,30268)	3.0
(10362,18754)	3.0
(10362,21191)	6.0
(10366,114)	13.0
(10367,16486)	3.0
(10372,23544)	3.0
(10373,24920)	3.0
(10375,10054)	3.0
(10378,23218)	3.0
(10382,21203)	3.0
(10389,30223)	3.0
(10393,6303)	6.0
(10396,23560)	3.0
(10401,23563)	10.0
(10405,21220)	6.0
(10406,123)	16.0
(10408,123)	3.0
(10408,7772)	3.0
(10410,235)	3.0
(10413,122)	9.0
(10423,10274)	3.0
(10434,27255)	3.0
(10437,511)	3.0
(10440,117)	6.0
(10441,23579)	6.0
(10444,25737)	3.0
(10444,25740)	3.0
(10446,21454)	100.0
(10446,26419)	10.0
(10447,25786)	3.0
(10449,17334)	3.0
(10452,17318)	3.0
(10454,21489)	3.0
(10457,23186)	3.0
(10458,917)	10.0
(10463,25931)	3.0
(10468,21243)	3.0
(10471,22515)	3.0
(10480,21515)	3.0
(10485,23589)	3.0
(10488,23166)	3.0
(10489,122)	9.0
(10489,23166)	6.0
(10491,5704)	3.0
(10496,21259)	3.0
(10498,19186)	20.0
(10509,21272)	6.0
(10527,28598)	3.0
(10531,506)	9.0
(10532,23136)	3.0
(10541,27270)	3.0
(10555,24933)	19.0
(10556,25789)	6.0
(10558,24928)	3.0
(10564,7670)	3.0
(10571,21300)	28.0
(10581,499)	16.0
(10584,10146)	6.0
(10592,17704)	3.0
(10600,11610)	6.0
(10601,18843)	3.0
(10604,16215)	6.0
(10612,10160)	130.0
(10612,23134)	9.0
(10625,10601)	3.0
(10631,23678)	6.0
(10637,10611)	12.0
(10648,23127)	3.0
(10655,10203)	6.0
(10665,23126)	3.0
(10678,498)	6.0
(10678,23128)	9.0
(10686,21336)	10.0
(10693,21343)	3.0
(10695,504)	6.0
(10698,505)	3.0
(10704,23132)	6.0
(10707,910)	3.0
(10712,907)	3.0
(10715,513)	3.0
(10717,259)	6.0
(10731,10701)	6.0
(10738,530)	6.0
(10743,534)	3.0
(10748,538)	3.0
(10750,16220)	3.0
(10752,363)	6.0
(10752,365)	3.0
(10759,27297)	15.0
(10771,23129)	3.0
(10776,902)	3.0
(10782,23709)	9.0
(10785,10755)	10.0
(10789,208)	103.0
(10793,10784)	3.0
(10793,23717)	9.0
(10794,29666)	100.0
(10795,21402)	3.0
(10797,899)	6.0
(10797,29664)	3.0
(10798,23721)	3.0
(10799,27281)	3.0
(10800,484)	3.0
(10801,23723)	3.0
(10803,501)	6.0
(10811,529)	3.0
(10812,16264)	3.0
(10817,621)	3.0
(10824,23742)	3.0
(10826,580)	16.0
(10826,30402)	9.0
(10828,660)	3.0
(10829,585)	20.0
(10829,7749)	13.0
(10833,590)	10.0
(10834,219)	3.0
(10837,220)	6.0
(10838,671)	3.0
(10842,10833)	3.0
(10842,16212)	3.0
(10843,16304)	3.0
(10853,16151)	3.0
(10857,21438)	3.0
(10860,16218)	3.0
(10862,16147)	10.0
(10863,28658)	6.0
(10868,28671)	6.0
(10872,16119)	10.0
(10873,27221)	6.0
(10877,7883)	3.0
(10878,7627)	3.0
(10885,16099)	6.0
(10886,7900)	3.0
(10889,26466)	10.0
(10894,27219)	3.0
(10899,13889)	3.0
(10899,23095)	6.0
(10902,19409)	9.0
(10910,23775)	12.0
(10923,26435)	3.0
(10931,246)	3.0
(10932,26070)	100.0
(10934,23085)	3.0
(10936,13916)	3.0
(10939,698)	3.0
(10945,248)	3.0
(10952,26543)	3.0
(10953,26218)	3.0
(10954,26112)	3.0
(10954,26470)	6.0
(10956,255)	6.0
(10957,27248)	3.0
(10959,26114)	3.0
(10963,26737)	3.0
(10967,11402)	9.0
(10973,265)	6.0
(10974,10736)	3.0
(10974,11402)	3.0
(10975,26390)	9.0
(10976,13949)	10.0
(10976,16455)	3.0
(10979,26125)	9.0
(10979,26388)	3.0
(10982,26396)	3.0
(10982,26399)	3.0
(10983,26131)	3.0
(10983,26136)	3.0
(10984,26132)	6.0
(10984,26133)	3.0
(10991,13958)	3.0
(10991,30403)	3.0
(10994,26495)	123.0
(10994,26496)	3.0
(10995,28683)	23.0
(10996,26326)	6.0
(10997,26356)	3.0
(10997,26360)	3.0
(10998,26367)	3.0
(10998,27221)	3.0
(10999,26332)	3.0
(11003,23066)	3.0
(11011,15667)	10.0
(11032,734)	6.0
(11032,10979)	10.0
(11034,23803)	3.0
(11035,735)	3.0
(11036,27273)	3.0
(11037,23803)	9.0
(11037,24638)	6.0
(11044,26357)	18.0
(11050,26439)	3.0
(11062,16553)	9.0
(11062,30408)	3.0
(11064,317)	3.0
(11065,26588)	6.0
(11069,24629)	3.0
(11071,910)	3.0
(11076,28671)	6.0
(11079,333)	3.0
(11081,757)	3.0
(11081,27291)	430.0
(11089,17176)	3.0
(11091,765)	3.0
(11091,26578)	3.0
(11091,27321)	3.0
(11093,19529)	16.0
(11094,349)	10.0
(11105,356)	3.0
(11111,776)	3.0
(11115,359)	6.0
(11116,10364)	106.0
(11122,362)	18.0
(11123,21557)	3.0
(11132,21572)	13.0
(11137,26641)	3.0
(11140,26646)	3.0
(11144,26690)	6.0
(11147,26739)	3.0
(11151,9352)	13.0
(11151,23111)	3.0
(11154,9370)	9.0
(11154,23018)	10.0
(11160,370)	9.0
(11161,26766)	6.0
(11162,23128)	3.0
(11173,892)	3.0
(11175,22769)	3.0
(11177,26785)	3.0
(11180,26787)	3.0
(11188,21617)	13.0
(11189,11614)	100.0
(11193,26311)	3.0
(11194,16855)	6.0
(11202,28716)	3.0
(11205,802)	3.0
(11205,7446)	3.0
(11206,26304)	3.0
(11211,23180)	3.0
(11216,16914)	6.0
(11218,391)	3.0
(11227,806)	3.0
(11259,23266)	6.0
(11264,9142)	6.0
(11266,27534)	3.0
(11266,30452)	9.0
(11275,414)	3.0
(11281,7406)	3.0
(11281,9396)	6.0
(11282,27612)	3.0
(11283,9130)	3.0
(11287,7402)	3.0
(11287,17014)	3.0
(11287,26997)	3.0
(11289,26226)	3.0
(11310,27492)	3.0
(11311,15811)	10.0
(11311,27026)	3.0
(11312,27823)	3.0
(11315,27028)	10.0
(11317,27029)	3.0
(11320,786)	3.0
(11329,27455)	3.0
(11329,27750)	3.0
(11334,21304)	3.0
(11334,21729)	3.0
(11335,9052)	3.0
(11343,17029)	9.0
(11349,21838)	3.0
(11353,20780)	6.0
(11357,27470)	9.0
(11358,838)	3.0
(11364,27086)	10.0
(11367,21553)	3.0
(11370,9368)	3.0
(11375,27482)	10.0
(11381,21869)	6.0
(11386,21873)	3.0
(11387,8279)	6.0
(11388,27482)	3.0
(11396,8270)	3.0
(11398,19799)	3.0
(11401,3960)	16.0
(11403,785)	3.0
(11412,20809)	3.0
(11412,27927)	6.0
(11423,784)	6.0
(11423,23531)	6.0
(11423,28681)	3.0
(11432,26380)	3.0
(11433,27482)	10.0
(11434,8373)	3.0
(11445,516)	3.0
(11446,516)	3.0
(11448,21983)	3.0
(11449,23374)	3.0
(11451,27995)	3.0
(11456,21987)	3.0
(11456,30329)	3.0
(11460,9310)	6.0
(11460,11215)	3.0
(11462,11251)	9.0
(11464,27567)	3.0
(11465,11656)	26.0
(11469,11283)	3.0
(11480,526)	3.0
(11484,23005)	3.0
(11487,8637)	6.0
(11490,17172)	3.0
(11491,27496)	3.0
(11498,536)	6.0
(11498,18080)	13.0
(11500,15370)	3.0
(11501,30209)	3.0
(11502,24637)	3.0
(11503,28070)	3.0
(11504,22017)	6.0
(11511,27293)	3.0
(11521,16023)	100.0
(11529,549)	3.0
(11533,22520)	3.0
(11537,18135)	3.0
(11541,22048)	3.0
(11541,27539)	3.0
(11543,28139)	3.0
(11545,555)	10.0
(11552,21746)	3.0
(11554,27561)	3.0
(11559,11321)	20.0
(11560,30013)	6.0
(11572,568)	100.0
(11575,569)	6.0
(11575,11397)	6.0
(11580,26444)	3.0
(11582,7243)	3.0
(11584,837)	3.0
(11586,11398)	3.0
(11589,9251)	100.0
(11589,28231)	3.0
(11594,11424)	3.0
(11594,11425)	6.0
(11595,9242)	3.0
(11595,11420)	15.0
(11600,9241)	9.0
(11603,9241)	3.0
(11606,7214)	3.0
(11619,27171)	3.0
(11620,27574)	3.0
(11624,26467)	3.0
(11636,27575)	6.0
(11639,27576)	3.0
(11641,28633)	3.0
(11650,28346)	3.0
(11660,11660)	3.0
(11669,28381)	3.0
(11673,9248)	3.0
(11680,27519)	9.0
(11681,676)	3.0
(11682,28428)	6.0
(11683,28409)	13.0
(11685,22466)	9.0
(11688,22167)	3.0
(11690,7179)	3.0
(11702,18057)	10.0
(11703,12126)	3.0
(11705,9238)	3.0
(11706,22192)	3.0
(11713,692)	3.0
(11716,694)	3.0
(11716,18059)	100.0
(11720,28507)	3.0
(11729,9237)	3.0
(11734,963)	3.0
(11738,27521)	116.0
(11744,16310)	3.0
(11744,28559)	3.0
(11745,24855)	3.0
(11745,28558)	3.0
(11753,28551)	3.0
(11756,11577)	3.0
(11756,11578)	3.0
(11757,16105)	3.0
(11758,28776)	19.0
(11772,28579)	3.0
(11773,27158)	3.0
(11778,28538)	3.0
(11781,16920)	10.0
(11782,28016)	6.0
(11783,11603)	3.0
(11784,22307)	12.0
(11788,27982)	3.0
(11793,28326)	6.0
(11795,17418)	3.0
(11802,22317)	3.0
(11807,14757)	13.0
(11821,18094)	13.0
(11822,788)	200.0
(11829,27180)	3.0
(11830,14145)	3.0
(11832,18765)	3.0
(11834,29152)	3.0
(11836,23949)	3.0
(11836,26478)	15.0
(11837,10463)	6.0
(11838,18685)	3.0
(11848,18748)	3.0
(11848,21461)	3.0
(11864,23007)	3.0
(11864,23956)	3.0
(11864,27781)	6.0
(11867,17447)	6.0
(11872,18626)	16.0
(11872,23957)	6.0
(11879,14298)	3.0
(11881,27187)	6.0
(11882,9209)	3.0
(11894,10467)	27.0
(11895,23992)	3.0
(11895,30046)	3.0
(11899,28718)	10.0
(11900,27552)	13.0
(11903,28721)	3.0
(11907,24922)	3.0
(11911,28727)	3.0
(11917,19942)	15.0
(11923,22344)	9.0
(11934,1015)	3.0
(11937,27595)	33.0
(11939,14553)	3.0
(11939,22335)	3.0
(11942,17512)	6.0
(11947,826)	3.0
(11959,28707)	3.0
(11973,9194)	3.0
(11979,11810)	10.0
(11985,27149)	3.0
(11999,11370)	3.0
(12012,27149)	6.0
(12018,28856)	3.0
(12021,9171)	3.0
(12025,28861)	3.0
(12029,1039)	9.0
(12031,6303)	3.0
(12031,28874)	3.0
(12032,28749)	3.0
(12033,18586)	6.0
(12034,24989)	3.0
(12042,6271)	100.0
(12048,11708)	6.0
(12048,27666)	19.0
(12054,11704)	29.0
(12054,11705)	10.0
(12056,27144)	12.0
(12060,9161)	6.0
(12067,25007)	3.0
(12073,11137)	3.0
(12076,25013)	12.0
(12078,27142)	12.0
(12082,24049)	3.0
(12086,10441)	3.0
(12091,3968)	10.0
(12091,24062)	3.0
(12107,27724)	3.0
(12112,24082)	10.0
(12114,1064)	3.0
(12116,11667)	3.0
(12117,22427)	3.0
(12125,29072)	3.0
(12128,29108)	3.0
(12130,25059)	3.0
(12131,22430)	3.0
(12136,23072)	3.0
(12141,30065)	3.0
(12151,23075)	9.0
(12152,21746)	3.0
(12156,29565)	3.0
(12163,19889)	9.0
(12172,9819)	3.0
(12172,9822)	3.0
(12175,18065)	3.0
(12188,23070)	3.0
(12189,17658)	3.0
(12191,24151)	3.0
(12192,3979)	3.0
(12199,30033)	3.0
(12201,7891)	6.0
(12202,30048)	3.0
(12205,30054)	3.0
(12220,24177)	3.0
(12221,11638)	3.0
(12229,5818)	3.0
(12236,23046)	3.0
(12245,5756)	3.0
(12246,7951)	3.0
(12258,29576)	16.0
(12272,29714)	6.0
(12274,6080)	6.0
(12277,10877)	3.0
(12280,22503)	9.0
(12283,969)	3.0
(12284,11570)	13.0
(12288,29508)	103.0
(12298,26517)	12.0
(12299,9074)	3.0
(12303,18036)	3.0
(12307,6102)	3.0
(12315,9067)	3.0
(12322,26370)	3.0
(12327,981)	3.0
(12334,983)	3.0
(12336,24231)	3.0
(12338,10423)	126.0
(12340,10423)	3.0
(12349,8033)	3.0
(12349,10284)	3.0
(12350,8015)	15.0
(12350,26543)	3.0
(12351,5615)	10.0
(12353,10289)	3.0
(12354,10768)	3.0
(12356,9053)	10.0
(12375,10323)	3.0
(12379,27789)	3.0
(12401,9044)	3.0
(12401,24279)	13.0
(12405,7071)	6.0
(12405,10534)	9.0
(12410,1129)	3.0
(12410,22504)	6.0
(12415,19873)	100.0
(12415,22506)	113.0
(12422,24306)	3.0
(12428,9040)	6.0
(12437,26720)	3.0
(12439,22776)	3.0
(12452,7698)	3.0
(12458,1009)	3.0
(12463,22967)	3.0
(12468,26830)	3.0
(12470,21044)	6.0
(12470,30099)	3.0
(12472,30032)	3.0
(12476,7111)	6.0
(12481,18233)	10.0
(12493,4149)	3.0
(12505,17970)	10.0
(12508,21013)	10.0
(12513,30057)	3.0
(12514,18223)	3.0
(12515,18228)	10.0
(12518,17982)	42.0
(12521,18240)	20.0
(12525,1028)	3.0
(12526,7652)	3.0
(12538,21674)	6.0
(12539,22980)	3.0
(12542,22982)	3.0
(12544,30057)	6.0
(12545,24401)	10.0
(12562,19894)	100.0
(12566,7140)	3.0
(12567,18212)	3.0
(12568,24453)	3.0
(12574,12220)	3.0
(12585,11593)	6.0
(12586,22610)	3.0
(12586,26940)	6.0
(12591,27065)	3.0
(12592,27886)	3.0
(12596,6291)	3.0
(12610,6888)	3.0
(12615,9028)	3.0
(12622,18143)	32.0
(12627,30285)	15.0
(12630,23042)	6.0
(12637,1075)	3.0
(12637,23042)	3.0
(12648,6339)	100.0
(12649,26548)	3.0
(12649,27914)	3.0
(12652,22621)	3.0
(12654,4189)	3.0
(12655,11492)	13.0
(12657,27299)	3.0
(12659,29978)	3.0
(12660,27282)	10.0
(12668,29017)	16.0
(12670,11578)	3.0
(12671,27918)	3.0
(12679,19933)	6.0
(12682,1079)	3.0
(12683,10746)	3.0
(12691,27229)	3.0
(12694,5243)	10.0
(12698,9019)	3.0
(12698,24130)	6.0
(12700,1081)	3.0
(12702,1082)	3.0
(12717,18077)	3.0
(12719,10
