geometry,time,area_ardida,f
POINT(-7.19104107491884 41.5320469694549),2007-12-01 00:00:00,0.001,1
POINT(-7.02596711953692 40.2114553263995),2007-12-01 00:00:00,1.0,2
POINT(-7.02596711953692 40.5416032371634),2007-12-01 00:00:00,2.52,3
POINT(-7.02596711953692 40.7066771925453),2007-12-01 00:00:00,2.01,3
POINT(-7.02596711953692 40.8717511479272),2007-12-01 00:00:00,0.01,1
POINT(-7.02596711953692 41.3669730140729),2007-12-01 00:00:00,4.5,1
POINT(-7.02596711953692 41.5320469694549),2007-12-01 00:00:00,0.0911,10
POINT(-7.02596711953692 41.6971209248368),2007-12-01 00:00:00,1,1
POINT(-6.86089316415502 41.201899058691),2007-12-01 00:00:00,6.01,2
POINT(-6.86089316415502 41.3669730140729),2007-12-01 00:00:00,0.5,1
POINT(-6.86089316415502 41.6971209248368),2007-12-01 00:00:00,5.01,6
POINT(-6.69581920877309 41.201899058691),2007-12-01 00:00:00,3,1
POINT(-6.69581920877309 41.3669730140729),2007-12-01 00:00:00,1.26,3
POINT(-6.69581920877309 41.6971209248368),2007-12-01 00:00:00,1.0,2
POINT(-6.53074525339119 41.201899058691),2007-12-01 00:00:00,7.5,2
POINT(-6.53074525339119 41.5320469694549),2007-12-01 00:00:00,0.5,1
POINT(-6.36567129800926 41.5320469694549),2007-12-01 00:00:00,1,1
POINT(-9.50207645026561 38.7257897279623),2008-01-01 00:00:00,0.060,3
POINT(-9.33700249488371 38.5607157725804),2008-01-01 00:00:00,0.001,1
POINT(-9.33700249488371 38.7257897279623),2008-01-01 00:00:00,0.0155,3
POINT(-9.33700249488371 38.8908636833443),2008-01-01 00:00:00,1.35,7
POINT(-9.33700249488371 39.0559376387262),2008-01-01 00:00:00,0.005,1
POINT(-9.17192853950178 38.3956418171985),2008-01-01 00:00:00,0.252,4
POINT(-9.17192853950178 38.5607157725804),2008-01-01 00:00:00,0.035,3
POINT(-9.17192853950178 38.7257897279623),2008-01-01 00:00:00,0.0045,2
POINT(-9.17192853950178 38.8908636833443),2008-01-01 00:00:00,0.035,3
POINT(-9.00685458411988 37.9004199510528),2008-01-01 00:00:00,0.005,1
POINT(-9.00685458411988 38.5607157725804),2008-01-01 00:00:00,0.0001,1
POINT(-9.00685458411988 38.8908636833443),2008-01-01 00:00:00,0.011,2
POINT(-9.00685458411988 39.2210115941081),2008-01-01 00:00:00,0.04,1
POINT(-9.00685458411988 39.7162334602538),2008-01-01 00:00:00,0.0005,1
POINT(-9.00685458411988 41.6971209248368),2008-01-01 00:00:00,0,2
POINT(-8.84178062873798 37.0750501741432),2008-01-01 00:00:00,0.001,1
POINT(-8.84178062873798 37.7353459956709),2008-01-01 00:00:00,0.01,1
POINT(-8.84178062873798 37.9004199510528),2008-01-01 00:00:00,0.005,1
POINT(-8.84178062873798 38.8908636833443),2008-01-01 00:00:00,0.001,1
POINT(-8.84178062873798 39.38608554949),2008-01-01 00:00:00,0.003,1
POINT(-8.84178062873798 39.5511595048719),2008-01-01 00:00:00,0.001,1
POINT(-8.84178062873798 39.7162334602538),2008-01-01 00:00:00,0.101,2
POINT(-8.84178062873798 41.3669730140729),2008-01-01 00:00:00,0.30,2
POINT(-8.84178062873798 41.5320469694549),2008-01-01 00:00:00,5,1
POINT(-8.84178062873798 41.6971209248368),2008-01-01 00:00:00,0,1
POINT(-8.67670667335605 38.0654939064347),2008-01-01 00:00:00,0.001,1
POINT(-8.67670667335605 38.3956418171985),2008-01-01 00:00:00,0.003,1
POINT(-8.67670667335605 39.2210115941081),2008-01-01 00:00:00,0.7,1
POINT(-8.67670667335605 39.7162334602538),2008-01-01 00:00:00,0.001,1
POINT(-8.67670667335605 39.8813074156357),2008-01-01 00:00:00,0.003,1
POINT(-8.67670667335605 40.8717511479272),2008-01-01 00:00:00,0.0925,4
POINT(-8.67670667335605 41.0368251033091),2008-01-01 00:00:00,0.20,9
POINT(-8.67670667335605 41.201899058691),2008-01-01 00:00:00,0.02,1
POINT(-8.67670667335605 41.3669730140729),2008-01-01 00:00:00,0.1,1
POINT(-8.67670667335605 41.5320469694549),2008-01-01 00:00:00,0.02,1
POINT(-8.67670667335605 41.6971209248368),2008-01-01 00:00:00,0.2,1
POINT(-8.67670667335605 41.8621948802187),2008-01-01 00:00:00,1.06,4
POINT(-8.67670667335605 42.0272688356006),2008-01-01 00:00:00,0.02,1
POINT(-8.51163271797415 37.9004199510528),2008-01-01 00:00:00,0.001,1
POINT(-8.51163271797415 39.5511595048719),2008-01-01 00:00:00,0.001,1
POINT(-8.51163271797415 40.2114553263995),2008-01-01 00:00:00,0,2
POINT(-8.51163271797415 40.7066771925453),2008-01-01 00:00:00,3.8682,5
POINT(-8.51163271797415 40.8717511479272),2008-01-01 00:00:00,0.2,1
POINT(-8.51163271797415 41.0368251033091),2008-01-01 00:00:00,0.075,3
POINT(-8.51163271797415 41.201899058691),2008-01-01 00:00:00,0.22,3
POINT(-8.51163271797415 41.3669730140729),2008-01-01 00:00:00,2.51,2
POINT(-8.51163271797415 41.6971209248368),2008-01-01 00:00:00,3.5,2
POINT(-8.51163271797415 41.8621948802187),2008-01-01 00:00:00,6.9,3
POINT(-8.34655876259222 38.3956418171985),2008-01-01 00:00:00,0.002,1
POINT(-8.34655876259222 40.3765292817815),2008-01-01 00:00:00,0.1,1
POINT(-8.34655876259222 40.7066771925453),2008-01-01 00:00:00,0.04,1
POINT(-8.34655876259222 40.8717511479272),2008-01-01 00:00:00,0.01,1
POINT(-8.34655876259222 41.0368251033091),2008-01-01 00:00:00,0.251,6
POINT(-8.34655876259222 41.3669730140729),2008-01-01 00:00:00,2.225,5
POINT(-8.34655876259222 41.5320469694549),2008-01-01 00:00:00,2.575,5
POINT(-8.34655876259222 41.6971209248368),2008-01-01 00:00:00,37,1
POINT(-8.18148480721032 39.8813074156357),2008-01-01 00:00:00,0.03,1
POINT(-8.18148480721032 40.5416032371634),2008-01-01 00:00:00,1.0,2
POINT(-8.18148480721032 41.0368251033091),2008-01-01 00:00:00,0.05,1
POINT(-8.18148480721032 41.5320469694549),2008-01-01 00:00:00,4.5,1
POINT(-8.0164108518284 38.2305678618166),2008-01-01 00:00:00,0.003,1
POINT(-8.0164108518284 39.5511595048719),2008-01-01 00:00:00,0.008,2
POINT(-8.0164108518284 40.3765292817815),2008-01-01 00:00:00,0.0001,1
POINT(-8.0164108518284 40.8717511479272),2008-01-01 00:00:00,4.85,6
POINT(-8.0164108518284 41.0368251033091),2008-01-01 00:00:00,3.12,4
POINT(-8.0164108518284 41.201899058691),2008-01-01 00:00:00,0.06,2
POINT(-8.0164108518284 41.5320469694549),2008-01-01 00:00:00,1.64,5
POINT(-7.8513368964465 37.0750501741432),2008-01-01 00:00:00,0.001,1
POINT(-7.8513368964465 40.2114553263995),2008-01-01 00:00:00,0.16,3
POINT(-7.8513368964465 40.3765292817815),2008-01-01 00:00:00,0.04,2
POINT(-7.8513368964465 40.5416032371634),2008-01-01 00:00:00,0.0001,1
POINT(-7.8513368964465 40.7066771925453),2008-01-01 00:00:00,0.6,1
POINT(-7.8513368964465 40.8717511479272),2008-01-01 00:00:00,2.30,7
POINT(-7.8513368964465 41.0368251033091),2008-01-01 00:00:00,0.02,1
POINT(-7.8513368964465 41.201899058691),2008-01-01 00:00:00,0.01,1
POINT(-7.8513368964465 41.6971209248368),2008-01-01 00:00:00,23.05,6
POINT(-7.68626294106457 37.9004199510528),2008-01-01 00:00:00,0.0015,1
POINT(-7.68626294106457 40.3765292817815),2008-01-01 00:00:00,25,1
POINT(-7.68626294106457 40.5416032371634),2008-01-01 00:00:00,2.115,3
POINT(-7.68626294106457 40.7066771925453),2008-01-01 00:00:00,0.01,1
POINT(-7.68626294106457 41.5320469694549),2008-01-01 00:00:00,1.03,4
POINT(-7.52118898568267 37.2401241295251),2008-01-01 00:00:00,0.5,1
POINT(-7.52118898568267 40.2114553263995),2008-01-01 00:00:00,1.5005,3
POINT(-7.52118898568267 40.3765292817815),2008-01-01 00:00:00,15,1
POINT(-7.52118898568267 40.5416032371634),2008-01-01 00:00:00,1.01,2
POINT(-7.52118898568267 40.7066771925453),2008-01-01 00:00:00,10.5,3
POINT(-7.35611503030074 40.2114553263995),2008-01-01 00:00:00,6.5,4
POINT(-7.35611503030074 40.3765292817815),2008-01-01 00:00:00,17.35,5
POINT(-7.35611503030074 40.5416032371634),2008-01-01 00:00:00,0.5,1
POINT(-7.19104107491884 40.2114553263995),2008-01-01 00:00:00,8,1
POINT(-7.19104107491884 40.3765292817815),2008-01-01 00:00:00,1.01,2
POINT(-7.19104107491884 41.3669730140729),2008-01-01 00:00:00,1,1
POINT(-7.02596711953692 40.2114553263995),2008-01-01 00:00:00,3,1
POINT(-7.02596711953692 40.3765292817815),2008-01-01 00:00:00,1.51,2
POINT(-7.02596711953692 40.7066771925453),2008-01-01 00:00:00,0.52,3
POINT(-7.02596711953692 41.0368251033091),2008-01-01 00:00:00,12.12,1
POINT(-7.02596711953692 41.3669730140729),2008-01-01 00:00:00,0.5,1
POINT(-7.02596711953692 41.5320469694549),2008-01-01 00:00:00,0.01,1
POINT(-7.02596711953692 41.6971209248368),2008-01-01 00:00:00,0.02,1
POINT(-6.86089316415502 41.0368251033091),2008-01-01 00:00:00,22.6801,3
POINT(-6.86089316415502 41.201899058691),2008-01-01 00:00:00,0.5,1
POINT(-6.53074525339119 41.201899058691),2008-01-01 00:00:00,0.8,1
POINT(-9.50207645026561 38.7257897279623),2008-02-01 00:00:00,0.35,3
POINT(-9.50207645026561 38.8908636833443),2008-02-01 00:00:00,0.0060,3
POINT(-9.50207645026561 39.0559376387262),2008-02-01 00:00:00,0.3,1
POINT(-9.33700249488371 38.5607157725804),2008-02-01 00:00:00,0.025,4
POINT(-9.33700249488371 38.7257897279623),2008-02-01 00:00:00,3.101,8
POINT(-9.33700249488371 38.8908636833443),2008-02-01 00:00:00,0.074,6
POINT(-9.33700249488371 39.0559376387262),2008-02-01 00:00:00,0.10,4
POINT(-9.33700249488371 39.2210115941081),2008-02-01 00:00:00,1.55,2
POINT(-9.17192853950178 38.3956418171985),2008-02-01 00:00:00,0.012,2
POINT(-9.17192853950178 38.5607157725804),2008-02-01 00:00:00,0.003,3
POINT(-9.17192853950178 38.8908636833443),2008-02-01 00:00:00,0.13,4
POINT(-9.17192853950178 39.0559376387262),2008-02-01 00:00:00,4.05,3
POINT(-9.17192853950178 39.2210115941081),2008-02-01 00:00:00,1,1
POINT(-9.17192853950178 39.38608554949),2008-02-01 00:00:00,1.45,7
POINT(-9.17192853950178 39.5511595048719),2008-02-01 00:00:00,0.020,4
POINT(-9.00685458411988 38.8908636833443),2008-02-01 00:00:00,0.02,1
POINT(-9.00685458411988 39.0559376387262),2008-02-01 00:00:00,7,2
POINT(-9.00685458411988 39.2210115941081),2008-02-01 00:00:00,2.085,3
POINT(-9.00685458411988 39.38608554949),2008-02-01 00:00:00,0.101,2
POINT(-9.00685458411988 39.5511595048719),2008-02-01 00:00:00,0.92,2
POINT(-9.00685458411988 39.7162334602538),2008-02-01 00:00:00,0.4,1
POINT(-9.00685458411988 40.2114553263995),2008-02-01 00:00:00,0.0001,1
POINT(-9.00685458411988 41.6971209248368),2008-02-01 00:00:00,0,1
POINT(-8.84178062873798 38.5607157725804),2008-02-01 00:00:00,0.001,1
POINT(-8.84178062873798 39.0559376387262),2008-02-01 00:00:00,0.1,1
POINT(-8.84178062873798 39.2210115941081),2008-02-01 00:00:00,0.02,1
POINT(-8.84178062873798 39.38608554949),2008-02-01 00:00:00,0.04,2
POINT(-8.84178062873798 39.5511595048719),2008-02-01 00:00:00,0.6917,8
POINT(-8.84178062873798 39.7162334602538),2008-02-01 00:00:00,0.5524,4
POINT(-8.84178062873798 39.8813074156357),2008-02-01 00:00:00,0.25,1
POINT(-8.84178062873798 40.0463813710176),2008-02-01 00:00:00,0.086,4
POINT(-8.84178062873798 40.2114553263995),2008-02-01 00:00:00,0.4,1
POINT(-8.84178062873798 41.0368251033091),2008-02-01 00:00:00,0.015,1
POINT(-8.84178062873798 41.201899058691),2008-02-01 00:00:00,0.10,2
POINT(-8.84178062873798 41.3669730140729),2008-02-01 00:00:00,0.406,6
POINT(-8.84178062873798 41.5320469694549),2008-02-01 00:00:00,4.09,7
POINT(-8.84178062873798 41.6971209248368),2008-02-01 00:00:00,1.80,9
POINT(-8.84178062873798 41.8621948802187),2008-02-01 00:00:00,2.83,3
POINT(-8.67670667335605 37.405198084907),2008-02-01 00:00:00,0.127,1
POINT(-8.67670667335605 37.9004199510528),2008-02-01 00:00:00,0.006,2
POINT(-8.67670667335605 38.0654939064347),2008-02-01 00:00:00,1.0,2
POINT(-8.67670667335605 38.2305678618166),2008-02-01 00:00:00,0.005,1
POINT(-8.67670667335605 38.8908636833443),2008-02-01 00:00:00,0.01,1
POINT(-8.67670667335605 39.2210115941081),2008-02-01 00:00:00,1.355,3
POINT(-8.67670667335605 39.5511595048719),2008-02-01 00:00:00,0.1834,5
POINT(-8.67670667335605 39.7162334602538),2008-02-01 00:00:00,5.5005,4
POINT(-8.67670667335605 39.8813074156357),2008-02-01 00:00:00,0.06,2
POINT(-8.67670667335605 40.2114553263995),2008-02-01 00:00:00,0.3,1
POINT(-8.67670667335605 40.3765292817815),2008-02-01 00:00:00,0.53,2
POINT(-8.67670667335605 40.5416032371634),2008-02-01 00:00:00,0.2015,8
POINT(-8.67670667335605 40.7066771925453),2008-02-01 00:00:00,0.342,5
POINT(-8.67670667335605 40.8717511479272),2008-02-01 00:00:00,1.1945,16
POINT(-8.67670667335605 41.0368251033091),2008-02-01 00:00:00,1.325,27
POINT(-8.67670667335605 41.201899058691),2008-02-01 00:00:00,0.060,7
POINT(-8.67670667335605 41.3669730140729),2008-02-01 00:00:00,4.295,10
POINT(-8.67670667335605 41.5320469694549),2008-02-01 00:00:00,1.375,8
POINT(-8.67670667335605 41.6971209248368),2008-02-01 00:00:00,2.48,9
POINT(-8.67670667335605 41.8621948802187),2008-02-01 00:00:00,16.40,15
POINT(-8.51163271797415 37.2401241295251),2008-02-01 00:00:00,0.001,1
POINT(-8.51163271797415 39.38608554949),2008-02-01 00:00:00,0.005,1
POINT(-8.51163271797415 39.5511595048719),2008-02-01 00:00:00,0.05,1
POINT(-8.51163271797415 39.8813074156357),2008-02-01 00:00:00,0.09,2
POINT(-8.51163271797415 40.0463813710176),2008-02-01 00:00:00,0.0042,2
POINT(-8.51163271797415 40.2114553263995),2008-02-01 00:00:00,0.001,3
POINT(-8.51163271797415 40.3765292817815),2008-02-01 00:00:00,0.035,4
POINT(-8.51163271797415 40.5416032371634),2008-02-01 00:00:00,1.270,5
POINT(-8.51163271797415 40.7066771925453),2008-02-01 00:00:00,22.27,12
POINT(-8.51163271797415 40.8717511479272),2008-02-01 00:00:00,1.4425,19
POINT(-8.51163271797415 41.0368251033091),2008-02-01 00:00:00,1.4413,19
POINT(-8.51163271797415 41.201899058691),2008-02-01 00:00:00,4.455,30
POINT(-8.51163271797415 41.3669730140729),2008-02-01 00:00:00,12.532,18
POINT(-8.51163271797415 41.5320469694549),2008-02-01 00:00:00,11.740,11
POINT(-8.51163271797415 41.6971209248368),2008-02-01 00:00:00,16.55,12
POINT(-8.51163271797415 41.8621948802187),2008-02-01 00:00:00,20.021,3
POINT(-8.51163271797415 42.0272688356006),2008-02-01 00:00:00,0.2,2
POINT(-8.34655876259222 37.0750501741432),2008-02-01 00:00:00,0.0309,6
POINT(-8.34655876259222 37.5702720402889),2008-02-01 00:00:00,0.0001,1
POINT(-8.34655876259222 39.5511595048719),2008-02-01 00:00:00,2.0,2
POINT(-8.34655876259222 39.7162334602538),2008-02-01 00:00:00,0.8512,2
POINT(-8.34655876259222 39.8813074156357),2008-02-01 00:00:00,0.7525,3
POINT(-8.34655876259222 40.0463813710176),2008-02-01 00:00:00,15.3551,5
POINT(-8.34655876259222 40.2114553263995),2008-02-01 00:00:00,0.594,2
POINT(-8.34655876259222 40.3765292817815),2008-02-01 00:00:00,0.1,1
POINT(-8.34655876259222 40.5416032371634),2008-02-01 00:00:00,0.2,1
POINT(-8.34655876259222 40.7066771925453),2008-02-01 00:00:00,6.97,6
POINT(-8.34655876259222 40.8717511479272),2008-02-01 00:00:00,0.16,7
POINT(-8.34655876259222 41.0368251033091),2008-02-01 00:00:00,5.191,14
POINT(-8.34655876259222 41.201899058691),2008-02-01 00:00:00,5.7424,29
POINT(-8.34655876259222 41.3669730140729),2008-02-01 00:00:00,39.918,32
POINT(-8.34655876259222 41.5320469694549),2008-02-01 00:00:00,39.098,24
POINT(-8.34655876259222 41.6971209248368),2008-02-01 00:00:00,39.5,20
POINT(-8.34655876259222 41.8621948802187),2008-02-01 00:00:00,1.5,2
POINT(-8.34655876259222 42.0272688356006),2008-02-01 00:00:00,40,11
POINT(-8.18148480721032 37.0750501741432),2008-02-01 00:00:00,0.001,1
POINT(-8.18148480721032 37.5702720402889),2008-02-01 00:00:00,0.0001,1
POINT(-8.18148480721032 37.9004199510528),2008-02-01 00:00:00,0.0001,1
POINT(-8.18148480721032 39.2210115941081),2008-02-01 00:00:00,0.025,1
POINT(-8.18148480721032 39.7162334602538),2008-02-01 00:00:00,0.30,2
POINT(-8.18148480721032 39.8813074156357),2008-02-01 00:00:00,0.06,1
POINT(-8.18148480721032 40.2114553263995),2008-02-01 00:00:00,12.3018,3
POINT(-8.18148480721032 40.3765292817815),2008-02-01 00:00:00,3.001,3
POINT(-8.18148480721032 40.5416032371634),2008-02-01 00:00:00,0.251,3
POINT(-8.18148480721032 40.7066771925453),2008-02-01 00:00:00,0.2,1
POINT(-8.18148480721032 40.8717511479272),2008-02-01 00:00:00,3.55,5
POINT(-8.18148480721032 41.0368251033091),2008-02-01 00:00:00,11.13,10
POINT(-8.18148480721032 41.201899058691),2008-02-01 00:00:00,28.505,14
POINT(-8.18148480721032 41.3669730140729),2008-02-01 00:00:00,18.565,18
POINT(-8.18148480721032 41.5320469694549),2008-02-01 00:00:00,88.91,15
POINT(-8.18148480721032 42.0272688356006),2008-02-01 00:00:00,5,1
POINT(-8.0164108518284 36.9099762187613),2008-02-01 00:00:00,0.01,1
POINT(-8.0164108518284 37.0750501741432),2008-02-01 00:00:00,0.001,1
POINT(-8.0164108518284 39.38608554949),2008-02-01 00:00:00,0.05,1
POINT(-8.0164108518284 39.8813074156357),2008-02-01 00:00:00,0.424,1
POINT(-8.0164108518284 40.2114553263995),2008-02-01 00:00:00,0.555,4
POINT(-8.0164108518284 40.3765292817815),2008-02-01 00:00:00,0.0015,2
POINT(-8.0164108518284 40.7066771925453),2008-02-01 00:00:00,3,1
POINT(-8.0164108518284 40.8717511479272),2008-02-01 00:00:00,26.08,16
POINT(-8.0164108518284 41.0368251033091),2008-02-01 00:00:00,8.005,16
POINT(-8.0164108518284 41.3669730140729),2008-02-01 00:00:00,5.33,7
POINT(-8.0164108518284 41.5320469694549),2008-02-01 00:00:00,70.58,13
POINT(-8.0164108518284 41.6971209248368),2008-02-01 00:00:00,24.51,7
POINT(-7.8513368964465 37.2401241295251),2008-02-01 00:00:00,0.054,2
POINT(-7.8513368964465 40.2114553263995),2008-02-01 00:00:00,0.01,1
POINT(-7.8513368964465 40.3765292817815),2008-02-01 00:00:00,14.53,7
POINT(-7.8513368964465 40.5416032371634),2008-02-01 00:00:00,0.505,4
POINT(-7.8513368964465 40.7066771925453),2008-02-01 00:00:00,2.01,2
POINT(-7.8513368964465 40.8717511479272),2008-02-01 00:00:00,8.4404,18
POINT(-7.8513368964465 41.0368251033091),2008-02-01 00:00:00,1.25,4
POINT(-7.8513368964465 41.201899058691),2008-02-01 00:00:00,4.05,7
POINT(-7.8513368964465 41.3669730140729),2008-02-01 00:00:00,17.73,10
POINT(-7.8513368964465 41.5320469694549),2008-02-01 00:00:00,19.04,8
POINT(-7.8513368964465 41.6971209248368),2008-02-01 00:00:00,11.55,6
POINT(-7.8513368964465 41.8621948802187),2008-02-01 00:00:00,2,1
POINT(-7.68626294106457 38.7257897279623),2008-02-01 00:00:00,0.502,3
POINT(-7.68626294106457 39.38608554949),2008-02-01 00:00:00,0.0001,1
POINT(-7.68626294106457 40.2114553263995),2008-02-01 00:00:00,3.802,5
POINT(-7.68626294106457 40.3765292817815),2008-02-01 00:00:00,7.501,5
POINT(-7.68626294106457 40.8717511479272),2008-02-01 00:00:00,2,2
POINT(-7.68626294106457 41.0368251033091),2008-02-01 00:00:00,0.001,1
POINT(-7.68626294106457 41.201899058691),2008-02-01 00:00:00,1.10,6
POINT(-7.68626294106457 41.3669730140729),2008-02-01 00:00:00,3.02,2
POINT(-7.68626294106457 41.5320469694549),2008-02-01 00:00:00,11.01,6
POINT(-7.68626294106457 41.6971209248368),2008-02-01 00:00:00,7.66,7
POINT(-7.52118898568267 37.0750501741432),2008-02-01 00:00:00,0.001,1
POINT(-7.52118898568267 39.2210115941081),2008-02-01 00:00:00,0.2045,1
POINT(-7.52118898568267 39.8813074156357),2008-02-01 00:00:00,0.16,1
POINT(-7.52118898568267 40.0463813710176),2008-02-01 00:00:00,0.02,1
POINT(-7.52118898568267 40.2114553263995),2008-02-01 00:00:00,0.21,2
POINT(-7.52118898568267 40.3765292817815),2008-02-01 00:00:00,1.2,2
POINT(-7.52118898568267 40.5416032371634),2008-02-01 00:00:00,7.51,4
POINT(-7.52118898568267 40.7066771925453),2008-02-01 00:00:00,0.01,1
POINT(-7.52118898568267 40.8717511479272),2008-02-01 00:00:00,1.51,3
POINT(-7.52118898568267 41.0368251033091),2008-02-01 00:00:00,3.0011,4
POINT(-7.52118898568267 41.201899058691),2008-02-01 00:00:00,0.065,3
POINT(-7.52118898568267 41.5320469694549),2008-02-01 00:00:00,2.0,2
POINT(-7.52118898568267 41.6971209248368),2008-02-01 00:00:00,1.01,2
POINT(-7.35611503030074 39.0559376387262),2008-02-01 00:00:00,0.0005,1
POINT(-7.35611503030074 40.0463813710176),2008-02-01 00:00:00,0.774,3
POINT(-7.35611503030074 40.2114553263995),2008-02-01 00:00:00,0.025,1
POINT(-7.35611503030074 40.3765292817815),2008-02-01 00:00:00,11.53,5
POINT(-7.35611503030074 40.5416032371634),2008-02-01 00:00:00,28.05,13
POINT(-7.35611503030074 40.7066771925453),2008-02-01 00:00:00,0.53,4
POINT(-7.35611503030074 40.8717511479272),2008-02-01 00:00:00,1.53,5
POINT(-7.35611503030074 41.0368251033091),2008-02-01 00:00:00,1.8,2
POINT(-7.35611503030074 41.201899058691),2008-02-01 00:00:00,2.10,3
POINT(-7.35611503030074 41.3669730140729),2008-02-01 00:00:00,1,1
POINT(-7.35611503030074 41.5320469694549),2008-02-01 00:00:00,2.58,6
POINT(-7.35611503030074 41.6971209248368),2008-02-01 00:00:00,1,1
POINT(-7.19104107491884 40.2114553263995),2008-02-01 00:00:00,6.01,5
POINT(-7.19104107491884 40.3765292817815),2008-02-01 00:00:00,5.53,4
POINT(-7.19104107491884 40.5416032371634),2008-02-01 00:00:00,4.5,2
POINT(-7.19104107491884 41.3669730140729),2008-02-01 00:00:00,4.212,6
POINT(-7.19104107491884 41.5320469694549),2008-02-01 00:00:00,0.1,1
POINT(-7.19104107491884 41.8621948802187),2008-02-01 00:00:00,3.75,1
POINT(-7.02596711953692 40.2114553263995),2008-02-01 00:00:00,4.53,3
POINT(-7.02596711953692 40.3765292817815),2008-02-01 00:00:00,8.01,2
POINT(-7.02596711953692 40.5416032371634),2008-02-01 00:00:00,2.01,3
POINT(-7.02596711953692 40.7066771925453),2008-02-01 00:00:00,11,2
POINT(-7.02596711953692 40.8717511479272),2008-02-01 00:00:00,3,2
POINT(-7.02596711953692 41.201899058691),2008-02-01 00:00:00,2,1
