geometry,time,area_ardida,f
POINT(-8.84178062873798 39.6336964825629),2001-01-01 00:00:00,0.05,2
POINT(-8.84178062873798 39.6749649714083),2001-01-01 00:00:00,0.468,5
POINT(-8.84178062873798 39.7162334602538),2001-01-01 00:00:00,0.0206,3
POINT(-8.84178062873798 39.7575019490993),2001-01-01 00:00:00,0.0233,7
POINT(-8.84178062873798 39.7987704379448),2001-01-01 00:00:00,0.1,1
POINT(-8.84178062873798 39.8400389267902),2001-01-01 00:00:00,0.2711,6
POINT(-8.84178062873798 39.8813074156357),2001-01-01 00:00:00,0.4,2
POINT(-8.84178062873798 39.9638443933267),2001-01-01 00:00:00,23.6751,5
POINT(-8.84178062873798 40.0051128821722),2001-01-01 00:00:00,1.506,4
POINT(-8.84178062873798 40.0463813710176),2001-01-01 00:00:00,0.005,1
POINT(-8.84178062873798 40.1289183487086),2001-01-01 00:00:00,5.3881,14
POINT(-8.84178062873798 40.1701868375541),2001-01-01 00:00:00,0.0401,3
POINT(-8.84178062873798 40.2114553263995),2001-01-01 00:00:00,0.01,1
POINT(-8.84178062873798 40.252723815245),2001-01-01 00:00:00,0.08,1
POINT(-8.84178062873798 40.4590662594724),2001-01-01 00:00:00,0.1301,4
POINT(-8.84178062873798 41.6145839471458),2001-01-01 00:00:00,1.84,4
POINT(-8.84178062873798 41.6558524359913),2001-01-01 00:00:00,6.741,12
POINT(-8.84178062873798 41.6971209248368),2001-01-01 00:00:00,9.338,36
POINT(-8.84178062873798 41.7796579025277),2001-01-01 00:00:00,349.03,34
POINT(-8.84178062873798 41.8209263913732),2001-01-01 00:00:00,0.38,3
POINT(-8.84178062873798 41.8621948802187),2001-01-01 00:00:00,634.3422,13
POINT(-8.80051213989248 37.0750501741432),2001-01-01 00:00:00,0.085,1
POINT(-8.80051213989248 37.3639295960616),2001-01-01 00:00:00,0.2,2
POINT(-8.80051213989248 37.4464665737525),2001-01-01 00:00:00,0.0001,1
POINT(-8.80051213989248 37.487735062598),2001-01-01 00:00:00,0.0002,2
POINT(-8.80051213989248 37.6528090179799),2001-01-01 00:00:00,0.0001,1
POINT(-8.80051213989248 37.6940775068254),2001-01-01 00:00:00,0.0502,3
POINT(-8.80051213989248 37.7353459956709),2001-01-01 00:00:00,0.0001,1
POINT(-8.80051213989248 37.8178829733618),2001-01-01 00:00:00,0,1
POINT(-8.80051213989248 37.9004199510528),2001-01-01 00:00:00,0.0225,2
POINT(-8.80051213989248 37.9416884398983),2001-01-01 00:00:00,1,1
POINT(-8.80051213989248 37.9829569287437),2001-01-01 00:00:00,0.05,1
POINT(-8.80051213989248 38.0242254175892),2001-01-01 00:00:00,0.07,1
POINT(-8.80051213989248 38.1067623952802),2001-01-01 00:00:00,0.1407,5
POINT(-8.80051213989248 38.354373328353),2001-01-01 00:00:00,2.0,2
POINT(-8.80051213989248 38.3956418171985),2001-01-01 00:00:00,0.5,1
POINT(-8.80051213989248 38.4781787948895),2001-01-01 00:00:00,0.001,1
POINT(-8.80051213989248 38.5194472837349),2001-01-01 00:00:00,0.046,4
POINT(-8.80051213989248 38.5607157725804),2001-01-01 00:00:00,0.05,1
POINT(-8.80051213989248 38.6019842614259),2001-01-01 00:00:00,0.165,3
POINT(-8.80051213989248 38.6432527502714),2001-01-01 00:00:00,1,1
POINT(-8.80051213989248 39.0146691498807),2001-01-01 00:00:00,0.0943,7
POINT(-8.80051213989248 39.0972061275716),2001-01-01 00:00:00,0.503,2
POINT(-8.80051213989248 39.1384746164171),2001-01-01 00:00:00,0.023,3
POINT(-8.80051213989248 39.2622800829536),2001-01-01 00:00:00,0.002,1
POINT(-8.80051213989248 39.303548571799),2001-01-01 00:00:00,5.607,4
POINT(-8.80051213989248 39.3448170606445),2001-01-01 00:00:00,0.02,1
POINT(-8.80051213989248 39.38608554949),2001-01-01 00:00:00,1.0155,5
POINT(-8.80051213989248 39.4273540383355),2001-01-01 00:00:00,2.412,5
POINT(-8.80051213989248 39.5098910160264),2001-01-01 00:00:00,2.271,8
POINT(-8.80051213989248 39.5924279937174),2001-01-01 00:00:00,0.203,2
POINT(-8.80051213989248 39.7162334602538),2001-01-01 00:00:00,0.65,3
POINT(-8.80051213989248 39.7987704379448),2001-01-01 00:00:00,0.2,1
POINT(-8.80051213989248 39.8813074156357),2001-01-01 00:00:00,0.005,1
POINT(-8.80051213989248 39.9638443933267),2001-01-01 00:00:00,0.01,1
POINT(-8.80051213989248 40.0051128821722),2001-01-01 00:00:00,1.58,3
POINT(-8.80051213989248 40.0463813710176),2001-01-01 00:00:00,0.012,2
POINT(-8.80051213989248 40.1289183487086),2001-01-01 00:00:00,0.9761,7
POINT(-8.80051213989248 40.1701868375541),2001-01-01 00:00:00,1.573,8
POINT(-8.80051213989248 40.2114553263995),2001-01-01 00:00:00,0.645,4
POINT(-8.80051213989248 40.252723815245),2001-01-01 00:00:00,0.18,1
POINT(-8.80051213989248 40.4590662594724),2001-01-01 00:00:00,0.26,1
POINT(-8.80051213989248 41.3669730140729),2001-01-01 00:00:00,2.36,6
POINT(-8.80051213989248 41.4082415029184),2001-01-01 00:00:00,0.7,2
POINT(-8.80051213989248 41.4495099917639),2001-01-01 00:00:00,1.36,5
POINT(-8.80051213989248 41.4907784806094),2001-01-01 00:00:00,0.35,2
POINT(-8.80051213989248 41.5320469694549),2001-01-01 00:00:00,2.28,8
POINT(-8.80051213989248 41.5733154583003),2001-01-01 00:00:00,4.6701,10
POINT(-8.80051213989248 41.6145839471458),2001-01-01 00:00:00,21.872001,27
POINT(-8.80051213989248 41.6558524359913),2001-01-01 00:00:00,23.341011,40
POINT(-8.80051213989248 41.6971209248368),2001-01-01 00:00:00,0.55,2
POINT(-8.80051213989248 41.7383894136822),2001-01-01 00:00:00,30.81,10
POINT(-8.80051213989248 41.7796579025277),2001-01-01 00:00:00,14.38,14
POINT(-8.80051213989248 41.8621948802187),2001-01-01 00:00:00,0.01,1
POINT(-8.80051213989248 41.9034633690642),2001-01-01 00:00:00,5.08,3
POINT(-8.759243651047 37.1163186629887),2001-01-01 00:00:00,12.5,1
POINT(-8.759243651047 37.5702720402889),2001-01-01 00:00:00,0.0001,1
POINT(-8.759243651047 37.7353459956709),2001-01-01 00:00:00,0.0001,1
POINT(-8.759243651047 37.8178829733618),2001-01-01 00:00:00,0.04,2
POINT(-8.759243651047 37.8591514622073),2001-01-01 00:00:00,0.05,1
POINT(-8.759243651047 37.9829569287437),2001-01-01 00:00:00,5.505,3
POINT(-8.759243651047 38.0242254175892),2001-01-01 00:00:00,0.0001,1
POINT(-8.759243651047 38.0654939064347),2001-01-01 00:00:00,50.21,12
POINT(-8.759243651047 38.1067623952802),2001-01-01 00:00:00,1.0,2
POINT(-8.759243651047 38.2305678618166),2001-01-01 00:00:00,0.5,1
POINT(-8.759243651047 38.2718363506621),2001-01-01 00:00:00,6,1
POINT(-8.759243651047 38.5607157725804),2001-01-01 00:00:00,0.001,1
POINT(-8.759243651047 38.6019842614259),2001-01-01 00:00:00,1.0004,2
POINT(-8.759243651047 38.6432527502714),2001-01-01 00:00:00,1,1
POINT(-8.759243651047 38.8083267056533),2001-01-01 00:00:00,1,1
POINT(-8.759243651047 38.8495951944988),2001-01-01 00:00:00,2,1
POINT(-8.759243651047 38.9321321721897),2001-01-01 00:00:00,0.15,1
POINT(-8.759243651047 39.0559376387262),2001-01-01 00:00:00,0.1,1
POINT(-8.759243651047 39.0972061275716),2001-01-01 00:00:00,0.003,1
POINT(-8.759243651047 39.1384746164171),2001-01-01 00:00:00,8.502,3
POINT(-8.759243651047 39.1797431052626),2001-01-01 00:00:00,2.5795,7
POINT(-8.759243651047 39.2210115941081),2001-01-01 00:00:00,0.04,2
POINT(-8.759243651047 39.2622800829536),2001-01-01 00:00:00,0.01,1
POINT(-8.759243651047 39.3448170606445),2001-01-01 00:00:00,0.065,3
POINT(-8.759243651047 39.4273540383355),2001-01-01 00:00:00,0.020,5
POINT(-8.759243651047 39.4686225271809),2001-01-01 00:00:00,0.015,1
POINT(-8.759243651047 39.5098910160264),2001-01-01 00:00:00,0.12,3
POINT(-8.759243651047 39.5511595048719),2001-01-01 00:00:00,67,1
POINT(-8.759243651047 39.5924279937174),2001-01-01 00:00:00,0.0001,1
POINT(-8.759243651047 39.6749649714083),2001-01-01 00:00:00,0.003,1
POINT(-8.759243651047 39.7162334602538),2001-01-01 00:00:00,1.0201,3
POINT(-8.759243651047 39.7575019490993),2001-01-01 00:00:00,0.01,1
POINT(-8.759243651047 39.8400389267902),2001-01-01 00:00:00,0.06,3
POINT(-8.759243651047 39.8813074156357),2001-01-01 00:00:00,0.1701,3
POINT(-8.759243651047 39.9225759044812),2001-01-01 00:00:00,0.07,2
POINT(-8.759243651047 39.9638443933267),2001-01-01 00:00:00,0.051,2
POINT(-8.759243651047 40.0051128821722),2001-01-01 00:00:00,0.0116,3
POINT(-8.759243651047 40.0463813710176),2001-01-01 00:00:00,0.01,1
POINT(-8.759243651047 40.1289183487086),2001-01-01 00:00:00,0.026,2
POINT(-8.759243651047 40.1701868375541),2001-01-01 00:00:00,0.375,4
POINT(-8.759243651047 40.2114553263995),2001-01-01 00:00:00,0.246,3
POINT(-8.759243651047 40.2939923040905),2001-01-01 00:00:00,0.8751,5
POINT(-8.759243651047 40.335260792936),2001-01-01 00:00:00,0.002,1
POINT(-8.759243651047 40.3765292817815),2001-01-01 00:00:00,0.17,2
POINT(-8.759243651047 40.4177977706269),2001-01-01 00:00:00,4.773,10
POINT(-8.759243651047 40.5416032371634),2001-01-01 00:00:00,0.028,4
POINT(-8.759243651047 40.5828717260089),2001-01-01 00:00:00,0.001,1
POINT(-8.759243651047 40.6241402148543),2001-01-01 00:00:00,0.108,8
POINT(-8.759243651047 41.284436036382),2001-01-01 00:00:00,10.86,22
POINT(-8.759243651047 41.3257045252275),2001-01-01 00:00:00,0.81,5
POINT(-8.759243651047 41.3669730140729),2001-01-01 00:00:00,4.33,16
POINT(-8.759243651047 41.4082415029184),2001-01-01 00:00:00,3.16,13
POINT(-8.759243651047 41.4495099917639),2001-01-01 00:00:00,1.20,5
POINT(-8.759243651047 41.4907784806094),2001-01-01 00:00:00,0.22,2
POINT(-8.759243651047 41.5320469694549),2001-01-01 00:00:00,2.66,7
POINT(-8.759243651047 41.5733154583003),2001-01-01 00:00:00,0.61,4
POINT(-8.759243651047 41.6145839471458),2001-01-01 00:00:00,30.16,24
POINT(-8.759243651047 41.6558524359913),2001-01-01 00:00:00,28.85,9
POINT(-8.759243651047 41.6971209248368),2001-01-01 00:00:00,97.95,23
POINT(-8.759243651047 41.7383894136822),2001-01-01 00:00:00,57.885,20
POINT(-8.759243651047 41.7796579025277),2001-01-01 00:00:00,51.25,12
POINT(-8.759243651047 41.8209263913732),2001-01-01 00:00:00,50,2
POINT(-8.759243651047 41.8621948802187),2001-01-01 00:00:00,0.15,1
POINT(-8.759243651047 41.9034633690642),2001-01-01 00:00:00,69.016,22
POINT(-8.759243651047 41.9447318579096),2001-01-01 00:00:00,0.02,2
POINT(-8.71797516220153 37.1575871518342),2001-01-01 00:00:00,0.002,1
POINT(-8.71797516220153 37.1988556406796),2001-01-01 00:00:00,1.3,1
POINT(-8.71797516220153 37.487735062598),2001-01-01 00:00:00,41.2501,2
POINT(-8.71797516220153 37.5702720402889),2001-01-01 00:00:00,4,1
POINT(-8.71797516220153 37.6528090179799),2001-01-01 00:00:00,0.0001,1
POINT(-8.71797516220153 37.9004199510528),2001-01-01 00:00:00,0.01,1
POINT(-8.71797516220153 37.9829569287437),2001-01-01 00:00:00,1.5,1
POINT(-8.71797516220153 38.0242254175892),2001-01-01 00:00:00,20,1
POINT(-8.71797516220153 38.1480308841256),2001-01-01 00:00:00,4,2
POINT(-8.71797516220153 38.3956418171985),2001-01-01 00:00:00,4.5,2
POINT(-8.71797516220153 38.436910306044),2001-01-01 00:00:00,0.02,1
POINT(-8.71797516220153 38.5607157725804),2001-01-01 00:00:00,86.052,8
POINT(-8.71797516220153 38.6432527502714),2001-01-01 00:00:00,8.21,3
POINT(-8.71797516220153 38.6845212391169),2001-01-01 00:00:00,2.013,2
POINT(-8.71797516220153 38.7257897279623),2001-01-01 00:00:00,0.057,2
POINT(-8.71797516220153 38.8908636833443),2001-01-01 00:00:00,0.015,1
POINT(-8.71797516220153 39.0146691498807),2001-01-01 00:00:00,151.710,7
POINT(-8.71797516220153 39.0559376387262),2001-01-01 00:00:00,0.02,1
POINT(-8.71797516220153 39.0972061275716),2001-01-01 00:00:00,4.310,5
POINT(-8.71797516220153 39.1384746164171),2001-01-01 00:00:00,0.032,3
POINT(-8.71797516220153 39.2210115941081),2001-01-01 00:00:00,0.2706,6
POINT(-8.71797516220153 39.2622800829536),2001-01-01 00:00:00,0.02,1
POINT(-8.71797516220153 39.303548571799),2001-01-01 00:00:00,2,1
POINT(-8.71797516220153 39.3448170606445),2001-01-01 00:00:00,0.25,1
POINT(-8.71797516220153 39.38608554949),2001-01-01 00:00:00,2.46,9
POINT(-8.71797516220153 39.4273540383355),2001-01-01 00:00:00,36.21,10
POINT(-8.71797516220153 39.4686225271809),2001-01-01 00:00:00,2.08,3
POINT(-8.71797516220153 39.5098910160264),2001-01-01 00:00:00,1.0476,16
POINT(-8.71797516220153 39.5924279937174),2001-01-01 00:00:00,0.90,6
POINT(-8.71797516220153 39.6749649714083),2001-01-01 00:00:00,0.2303,5
POINT(-8.71797516220153 39.7162334602538),2001-01-01 00:00:00,20.4033,17
POINT(-8.71797516220153 39.7987704379448),2001-01-01 00:00:00,0.81,2
POINT(-8.71797516220153 39.8400389267902),2001-01-01 00:00:00,2.561,8
POINT(-8.71797516220153 39.8813074156357),2001-01-01 00:00:00,0.11,2
POINT(-8.71797516220153 39.9638443933267),2001-01-01 00:00:00,0.15,3
POINT(-8.71797516220153 40.0463813710176),2001-01-01 00:00:00,0.07,1
POINT(-8.71797516220153 40.0876498598631),2001-01-01 00:00:00,4,1
POINT(-8.71797516220153 40.1289183487086),2001-01-01 00:00:00,0.15,1
POINT(-8.71797516220153 40.1701868375541),2001-01-01 00:00:00,0.5,1
POINT(-8.71797516220153 40.2114553263995),2001-01-01 00:00:00,1.8,1
POINT(-8.71797516220153 40.3765292817815),2001-01-01 00:00:00,0.081,3
POINT(-8.71797516220153 40.4590662594724),2001-01-01 00:00:00,1.0825,4
POINT(-8.71797516220153 40.5003347483179),2001-01-01 00:00:00,0.15,1
POINT(-8.71797516220153 40.5416032371634),2001-01-01 00:00:00,0.01,1
POINT(-8.71797516220153 40.5828717260089),2001-01-01 00:00:00,0.06,1
POINT(-8.71797516220153 40.7479456813908),2001-01-01 00:00:00,1.375,26
POINT(-8.71797516220153 41.1606305698456),2001-01-01 00:00:00,0.63,13
POINT(-8.71797516220153 41.201899058691),2001-01-01 00:00:00,6.14,25
POINT(-8.71797516220153 41.2431675475365),2001-01-01 00:00:00,4.26,22
POINT(-8.71797516220153 41.284436036382),2001-01-01 00:00:00,11.38,22
POINT(-8.71797516220153 41.3257045252275),2001-01-01 00:00:00,7.8,10
POINT(-8.71797516220153 41.3669730140729),2001-01-01 00:00:00,2.43,13
POINT(-8.71797516220153 41.4082415029184),2001-01-01 00:00:00,5.6,5
POINT(-8.71797516220153 41.4495099917639),2001-01-01 00:00:00,22.13,39
POINT(-8.71797516220153 41.4907784806094),2001-01-01 00:00:00,0.13,2
POINT(-8.71797516220153 41.5320469694549),2001-01-01 00:00:00,0.58,5
POINT(-8.71797516220153 41.5733154583003),2001-01-01 00:00:00,0.65,2
POINT(-8.71797516220153 41.6145839471458),2001-01-01 00:00:00,166.13,15
POINT(-8.71797516220153 41.6558524359913),2001-01-01 00:00:00,8.95,15
POINT(-8.71797516220153 41.6971209248368),2001-01-01 00:00:00,9.01,8
POINT(-8.71797516220153 41.7383894136822),2001-01-01 00:00:00,187.68,44
POINT(-8.71797516220153 41.7796579025277),2001-01-01 00:00:00,160.65,3
POINT(-8.71797516220153 41.8209263913732),2001-01-01 00:00:00,3,1
POINT(-8.71797516220153 41.8621948802187),2001-01-01 00:00:00,0.01,1
POINT(-8.71797516220153 41.9034633690642),2001-01-01 00:00:00,2.35,3
POINT(-8.71797516220153 41.9447318579096),2001-01-01 00:00:00,0.75,8
POINT(-8.67670667335605 37.1163186629887),2001-01-01 00:00:00,0.01,1
POINT(-8.67670667335605 37.1988556406796),2001-01-01 00:00:00,13.501,2
POINT(-8.67670667335605 37.5702720402889),2001-01-01 00:00:00,4,1
POINT(-8.67670667335605 37.6115405291344),2001-01-01 00:00:00,1,1
POINT(-8.67670667335605 37.6940775068254),2001-01-01 00:00:00,0.0001,1
POINT(-8.67670667335605 37.7353459956709),2001-01-01 00:00:00,9,2
POINT(-8.67670667335605 38.0654939064347),2001-01-01 00:00:00,0.015,2
POINT(-8.67670667335605 38.2718363506621),2001-01-01 00:00:00,4,2
POINT(-8.67670667335605 38.6432527502714),2001-01-01 00:00:00,4.02,2
POINT(-8.67670667335605 38.7257897279623),2001-01-01 00:00:00,0.007,2
POINT(-8.67670667335605 38.7670582168078),2001-01-01 00:00:00,0.02,1
POINT(-8.67670667335605 39.0146691498807),2001-01-01 00:00:00,2.100,5
POINT(-8.67670667335605 39.0559376387262),2001-01-01 00:00:00,8.1025,3
POINT(-8.67670667335605 39.0972061275716),2001-01-01 00:00:00,0.062,2
POINT(-8.67670667335605 39.2210115941081),2001-01-01 00:00:00,0.011,2
POINT(-8.67670667335605 39.3448170606445),2001-01-01 00:00:00,0.0175,4
POINT(-8.67670667335605 39.38608554949),2001-01-01 00:00:00,0.522,4
POINT(-8.67670667335605 39.4273540383355),2001-01-01 00:00:00,3.7162,9
POINT(-8.67670667335605 39.4686225271809),2001-01-01 00:00:00,9.685,8
POINT(-8.67670667335605 39.5098910160264),2001-01-01 00:00:00,0.365,4
POINT(-8.67670667335605 39.5511595048719),2001-01-01 00:00:00,9.2,3
POINT(-8.67670667335605 39.5924279937174),2001-01-01 00:00:00,1.001,7
POINT(-8.67670667335605 39.6336964825629),2001-01-01 00:00:00,0.502,2
POINT(-8.67670667335605 39.6749649714083),2001-01-01 00:00:00,0.35,2
POINT(-8.67670667335605 39.7162334602538),2001-01-01 00:00:00,0.07,3
POINT(-8.67670667335605 39.7987704379448),2001-01-01 00:00:00,3.7,2
POINT(-8.67670667335605 39.8400389267902),2001-01-01 00:00:00,4.21,7
POINT(-8.67670667335605 39.8813074156357),2001-01-01 00:00:00,0.08,1
POINT(-8.67670667335605 39.9638443933267),2001-01-01 00:00:00,0.62,2
POINT(-8.67670667335605 40.0051128821722),2001-01-01 00:00:00,0.041,3
POINT(-8.67670667335605 40.0463813710176),2001-01-01 00:00:00,0.0051,2
POINT(-8.67670667335605 40.1701868375541),2001-01-01 00:00:00,0.05,1
POINT(-8.67670667335605 40.2114553263995),2001-01-01 00:00:00,4.3622,5
POINT(-8.67670667335605 40.252723815245),2001-01-01 00:00:00,4.852,3
POINT(-8.67670667335605 40.335260792936),2001-01-01 00:00:00,0.03,1
POINT(-8.67670667335605 40.3765292817815),2001-01-01 00:00:00,0.5,1
POINT(-8.67670667335605 40.4177977706269),2001-01-01 00:00:00,0.2401,3
POINT(-8.67670667335605 40.4590662594724),2001-01-01 00:00:00,0.0805,2
POINT(-8.67670667335605 40.5416032371634),2001-01-01 00:00:00,0.64,8
POINT(-8.67670667335605 40.5828717260089),2001-01-01 00:00:00,0.2851,13
POINT(-8.67670667335605 40.6241402148543),2001-01-01 00:00:00,0.06,3
POINT(-8.67670667335605 40.7479456813908),2001-01-01 00:00:00,0.04,2
POINT(-8.67670667335605 40.8717511479272),2001-01-01 00:00:00,0.3,1
POINT(-8.67670667335605 40.9542881256182),2001-01-01 00:00:00,0.53,2
POINT(-8.67670667335605 41.0368251033091),2001-01-01 00:00:00,0.24,3
POINT(-8.67670667335605 41.0780935921546),2001-01-01 00:00:00,2.47,17
POINT(-8.67670667335605 41.1193620810001),2001-01-01 00:00:00,2.54,12
POINT(-8.67670667335605 41.1606305698456),2001-01-01 00:00:00,7.53,64
POINT(-8.67670667335605 41.201899058691),2001-01-01 00:00:00,0.51,12
POINT(-8.67670667335605 41.2431675475365),2001-01-01 00:00:00,25.95,60
POINT(-8.67670667335605 41.284436036382),2001-01-01 00:00:00,10.90,24
POINT(-8.67670667335605 41.3257045252275),2001-01-01 00:00:00,17.90,24
POINT(-8.67670667335605 41.3669730140729),2001-01-01 00:00:00,3.00,6
POINT(-8.67670667335605 41.4082415029184),2001-01-01 00:00:00,0.49,4
POINT(-8.67670667335605 41.4495099917639),2001-01-01 00:00:00,0.28,3
POINT(-8.67670667335605 41.4907784806094),2001-01-01 00:00:00,17.28,9
POINT(-8.67670667335605 41.5320469694549),2001-01-01 00:00:00,2.37,13
POINT(-8.67670667335605 41.5733154583003),2001-01-01 00:00:00,2.98,11
POINT(-8.67670667335605 41.6145839471458),2001-01-01 00:00:00,59.10,41
POINT(-8.67670667335605 41.6558524359913),2001-01-01 00:00:00,6.951,14
POINT(-8.67670667335605 41.6971209248368),2001-01-01 00:00:00,15.0025,16
POINT(-8.67670667335605 41.7383894136822),2001-01-01 00:00:00,1.561,9
POINT(-8.67670667335605 41.7796579025277),2001-01-01 00:00:00,9.28,9
POINT(-8.67670667335605 41.8209263913732),2001-01-01 00:00:00,0.15,1
POINT(-8.67670667335605 41.8621948802187),2001-01-01 00:00:00,10,3
POINT(-8.67670667335605 41.9034633690642),2001-01-01 00:00:00,7.21,11
POINT(-8.67670667335605 41.9447318579096),2001-01-01 00:00:00,2.071,15
POINT(-8.67670667335605 41.9860003467551),2001-01-01 00:00:00,6.20100000001,31
POINT(-8.67670667335605 42.0272688356006),2001-01-01 00:00:00,0.130001,3
POINT(-8.63543818451058 37.3639295960616),2001-01-01 00:00:00,2.55,3
POINT(-8.63543818451058 37.405198084907),2001-01-01 00:00:00,0.0001,1
POINT(-8.63543818451058 37.5702720402889),2001-01-01 00:00:00,0.5,1
POINT(-8.63543818451058 37.6115405291344),2001-01-01 00:00:00,0.0001,1
POINT(-8.63543818451058 37.9829569287437),2001-01-01 00:00:00,7.006,3
POINT(-8.63543818451058 38.1067623952802),2001-01-01 00:00:00,343.0001,3
POINT(-8.63543818451058 38.1892993729711),2001-01-01 00:00:00,6,1
POINT(-8.63543818451058 38.4781787948895),2001-01-01 00:00:00,0.0001,1
POINT(-8.63543818451058 38.6432527502714),2001-01-01 00:00:00,0.0455,4
POINT(-8.63543818451058 38.6845212391169),2001-01-01 00:00:00,1.005,2
POINT(-8.63543818451058 38.7257897279623),2001-01-01 00:00:00,9,1
POINT(-8.63543818451058 38.7670582168078),2001-01-01 00:00:00,9.001,2
POINT(-8.63543818451058 38.8495951944988),2001-01-01 00:00:00,3.95,3
POINT(-8.63543818451058 39.1384746164171),2001-01-01 00:00:00,0.068,2
POINT(-8.63543818451058 39.3448170606445),2001-01-01 00:00:00,0.05,3
POINT(-8.63543818451058 39.38608554949),2001-01-01 00:00:00,0.5,1
POINT(-8.63543818451058 39.4273540383355),2001-01-01 00:00:00,0.005,1
POINT(-8.63543818451058 39.4686225271809),2001-01-01 00:00:00,12.2565,10
POINT(-8.63543818451058 39.5511595048719),2001-01-01 00:00:00,0.04,2
POINT(-8.63543818451058 39.6336964825629),2001-01-01 00:00:00,3.313,10
POINT(-8.63543818451058 39.6749649714083),2001-01-01 00:00:00,1.11,4
POINT(-8.63543818451058 39.7162334602538),2001-01-01 00:00:00,0.6,1
POINT(-8.63543818451058 39.7575019490993),2001-01-01 00:00:00,1.4002,9
POINT(-8.63543818451058 39.7987704379448),2001-01-01 00:00:00,5.011,5
