geometry,time,area_ardida,f
POINT(-9.50207645026561 38.8908636833443),2001-04-30 00:00:00,0.025,1
POINT(-9.17192853950178 38.5607157725804),2001-04-30 00:00:00,1.0325,5
POINT(-8.84178062873798 37.9004199510528),2001-04-30 00:00:00,2,1
POINT(-8.84178062873798 38.5607157725804),2001-04-30 00:00:00,1,1
POINT(-8.84178062873798 38.8908636833443),2001-04-30 00:00:00,0.01,1
POINT(-8.84178062873798 39.5511595048719),2001-04-30 00:00:00,0.0001,1
POINT(-8.84178062873798 40.8717511479272),2001-04-30 00:00:00,2.39,5
POINT(-8.84178062873798 41.201899058691),2001-04-30 00:00:00,0.27,4
POINT(-8.84178062873798 41.5320469694549),2001-04-30 00:00:00,2.95,7
POINT(-8.84178062873798 41.8621948802187),2001-04-30 00:00:00,0.03,1
POINT(-8.51163271797415 39.2210115941081),2001-04-30 00:00:00,0.02,1
POINT(-8.51163271797415 39.5511595048719),2001-04-30 00:00:00,4.1,2
POINT(-8.51163271797415 39.8813074156357),2001-04-30 00:00:00,0.301,3
POINT(-8.51163271797415 40.2114553263995),2001-04-30 00:00:00,0.125,3
POINT(-8.51163271797415 40.5416032371634),2001-04-30 00:00:00,0.868,6
POINT(-8.51163271797415 40.8717511479272),2001-04-30 00:00:00,2.77,6
POINT(-8.51163271797415 41.201899058691),2001-04-30 00:00:00,1.77,14
POINT(-8.51163271797415 41.5320469694549),2001-04-30 00:00:00,1.24,4
POINT(-8.51163271797415 41.8621948802187),2001-04-30 00:00:00,0.1,1
POINT(-8.18148480721032 39.2210115941081),2001-04-30 00:00:00,0.5,1
POINT(-8.18148480721032 39.5511595048719),2001-04-30 00:00:00,0.02,1
POINT(-8.18148480721032 40.2114553263995),2001-04-30 00:00:00,0.0001,1
POINT(-8.18148480721032 41.201899058691),2001-04-30 00:00:00,1.07,4
POINT(-8.18148480721032 41.5320469694549),2001-04-30 00:00:00,0.05,2
POINT(-7.8513368964465 39.5511595048719),2001-04-30 00:00:00,2,1
POINT(-7.8513368964465 40.5416032371634),2001-04-30 00:00:00,0.8,1
POINT(-7.8513368964465 40.8717511479272),2001-04-30 00:00:00,3.11,3
POINT(-7.8513368964465 41.201899058691),2001-04-30 00:00:00,2.08,6
POINT(-7.8513368964465 41.5320469694549),2001-04-30 00:00:00,0.01,1
POINT(-7.52118898568267 39.5511595048719),2001-04-30 00:00:00,0.02,1
POINT(-7.52118898568267 40.8717511479272),2001-04-30 00:00:00,0.03,1
POINT(-7.52118898568267 41.201899058691),2001-04-30 00:00:00,2.02,5
POINT(-7.52118898568267 41.5320469694549),2001-04-30 00:00:00,2.01,3
POINT(-7.19104107491884 40.8717511479272),2001-04-30 00:00:00,0.7,1
POINT(-7.19104107491884 41.201899058691),2001-04-30 00:00:00,0.8,1
POINT(-7.19104107491884 41.5320469694549),2001-04-30 00:00:00,1.1,2
POINT(-6.86089316415502 41.8621948802187),2001-04-30 00:00:00,0.1,1
POINT(-9.50207645026561 39.2210115941081),2001-05-07 00:00:00,0.01,1
POINT(-9.17192853950178 38.2305678618166),2001-05-07 00:00:00,0.031,2
POINT(-9.17192853950178 38.5607157725804),2001-05-07 00:00:00,0.0351,3
POINT(-9.17192853950178 41.5320469694549),2001-05-07 00:00:00,1.6,2
POINT(-8.84178062873798 37.5702720402889),2001-05-07 00:00:00,0.05,1
POINT(-8.84178062873798 37.9004199510528),2001-05-07 00:00:00,0.02,1
POINT(-8.84178062873798 38.2305678618166),2001-05-07 00:00:00,0.01,1
POINT(-8.84178062873798 38.5607157725804),2001-05-07 00:00:00,0.002,1
POINT(-8.84178062873798 38.8908636833443),2001-05-07 00:00:00,0.5,1
POINT(-8.84178062873798 40.5416032371634),2001-05-07 00:00:00,0.0052,3
POINT(-8.84178062873798 40.8717511479272),2001-05-07 00:00:00,0.70,5
POINT(-8.84178062873798 41.201899058691),2001-05-07 00:00:00,0.47,4
POINT(-8.84178062873798 41.5320469694549),2001-05-07 00:00:00,1.0,3
POINT(-8.84178062873798 41.8621948802187),2001-05-07 00:00:00,0.09,4
POINT(-8.51163271797415 37.2401241295251),2001-05-07 00:00:00,0.01,1
POINT(-8.51163271797415 39.2210115941081),2001-05-07 00:00:00,0.02,1
POINT(-8.51163271797415 39.5511595048719),2001-05-07 00:00:00,0.016,2
POINT(-8.51163271797415 39.8813074156357),2001-05-07 00:00:00,0.405,2
POINT(-8.51163271797415 40.5416032371634),2001-05-07 00:00:00,0.901,9
POINT(-8.51163271797415 40.8717511479272),2001-05-07 00:00:00,0.30,4
POINT(-8.51163271797415 41.201899058691),2001-05-07 00:00:00,0.60,6
POINT(-8.51163271797415 41.5320469694549),2001-05-07 00:00:00,0.04,2
POINT(-8.51163271797415 41.8621948802187),2001-05-07 00:00:00,0.02,1
POINT(-8.18148480721032 38.5607157725804),2001-05-07 00:00:00,0.0001,1
POINT(-8.18148480721032 40.2114553263995),2001-05-07 00:00:00,2.0101,4
POINT(-8.18148480721032 40.5416032371634),2001-05-07 00:00:00,1.0792,9
POINT(-8.18148480721032 40.8717511479272),2001-05-07 00:00:00,11.5,4
POINT(-7.8513368964465 40.5416032371634),2001-05-07 00:00:00,0.05,2
POINT(-7.8513368964465 40.8717511479272),2001-05-07 00:00:00,0.61,3
POINT(-7.52118898568267 37.2401241295251),2001-05-07 00:00:00,0.001,1
POINT(-7.52118898568267 41.5320469694549),2001-05-07 00:00:00,1.5,3
POINT(-7.19104107491884 40.8717511479272),2001-05-07 00:00:00,2,1
POINT(-7.19104107491884 41.5320469694549),2001-05-07 00:00:00,0.02,1
POINT(-6.86089316415502 41.5320469694549),2001-05-07 00:00:00,5,1
POINT(-9.50207645026561 38.5607157725804),2001-05-14 00:00:00,0.005,1
POINT(-9.50207645026561 38.8908636833443),2001-05-14 00:00:00,0.5026,4
POINT(-9.50207645026561 39.2210115941081),2001-05-14 00:00:00,2,1
POINT(-9.17192853950178 38.5607157725804),2001-05-14 00:00:00,0.01,1
POINT(-9.17192853950178 38.8908636833443),2001-05-14 00:00:00,1,1
POINT(-9.17192853950178 39.2210115941081),2001-05-14 00:00:00,0.025,2
POINT(-9.17192853950178 39.5511595048719),2001-05-14 00:00:00,0.02,1
POINT(-9.17192853950178 41.5320469694549),2001-05-14 00:00:00,0.01,1
POINT(-8.84178062873798 39.2210115941081),2001-05-14 00:00:00,0.08,1
POINT(-8.84178062873798 39.8813074156357),2001-05-14 00:00:00,0.02,1
POINT(-8.84178062873798 40.5416032371634),2001-05-14 00:00:00,0.05,1
POINT(-8.84178062873798 40.8717511479272),2001-05-14 00:00:00,1.6,5
POINT(-8.84178062873798 41.201899058691),2001-05-14 00:00:00,0.03,1
POINT(-8.84178062873798 41.5320469694549),2001-05-14 00:00:00,2.02,2
POINT(-8.51163271797415 37.5702720402889),2001-05-14 00:00:00,0.0001,1
POINT(-8.51163271797415 39.2210115941081),2001-05-14 00:00:00,0.01,1
POINT(-8.51163271797415 40.2114553263995),2001-05-14 00:00:00,0.101,2
POINT(-8.51163271797415 40.5416032371634),2001-05-14 00:00:00,0.1,1
POINT(-8.51163271797415 40.8717511479272),2001-05-14 00:00:00,0.81,8
POINT(-8.51163271797415 41.201899058691),2001-05-14 00:00:00,2.50,10
POINT(-8.51163271797415 41.5320469694549),2001-05-14 00:00:00,0.3,1
POINT(-8.18148480721032 39.2210115941081),2001-05-14 00:00:00,0.015,1
POINT(-8.18148480721032 40.2114553263995),2001-05-14 00:00:00,0.0001,1
POINT(-8.18148480721032 40.8717511479272),2001-05-14 00:00:00,0.05,1
POINT(-8.18148480721032 41.201899058691),2001-05-14 00:00:00,0.03,1
POINT(-8.18148480721032 41.5320469694549),2001-05-14 00:00:00,0.07,1
POINT(-7.8513368964465 41.201899058691),2001-05-14 00:00:00,0.1,1
POINT(-7.8513368964465 41.5320469694549),2001-05-14 00:00:00,2,1
POINT(-7.52118898568267 41.5320469694549),2001-05-14 00:00:00,0.01,1
POINT(-9.50207645026561 38.8908636833443),2001-05-21 00:00:00,0.110,5
POINT(-9.50207645026561 39.2210115941081),2001-05-21 00:00:00,2.505,3
POINT(-9.17192853950178 38.5607157725804),2001-05-21 00:00:00,0.502,2
POINT(-9.17192853950178 38.8908636833443),2001-05-21 00:00:00,3.025,3
POINT(-9.17192853950178 39.2210115941081),2001-05-21 00:00:00,3.03,4
POINT(-9.17192853950178 39.5511595048719),2001-05-21 00:00:00,0.001,1
POINT(-9.17192853950178 41.5320469694549),2001-05-21 00:00:00,0.21,2
POINT(-8.84178062873798 36.9099762187613),2001-05-21 00:00:00,3.5,1
POINT(-8.84178062873798 38.5607157725804),2001-05-21 00:00:00,0.05,1
POINT(-8.84178062873798 39.2210115941081),2001-05-21 00:00:00,0.07,1
POINT(-8.84178062873798 39.5511595048719),2001-05-21 00:00:00,2,1
POINT(-8.84178062873798 40.2114553263995),2001-05-21 00:00:00,0.0001,1
POINT(-8.84178062873798 40.5416032371634),2001-05-21 00:00:00,0.14,4
POINT(-8.84178062873798 40.8717511479272),2001-05-21 00:00:00,6.33,20
POINT(-8.84178062873798 41.201899058691),2001-05-21 00:00:00,4.11,8
POINT(-8.84178062873798 41.5320469694549),2001-05-21 00:00:00,14.34,13
POINT(-8.84178062873798 41.8621948802187),2001-05-21 00:00:00,24.72,10
POINT(-8.51163271797415 36.9099762187613),2001-05-21 00:00:00,0.505,2
POINT(-8.51163271797415 37.2401241295251),2001-05-21 00:00:00,0.05,1
POINT(-8.51163271797415 37.5702720402889),2001-05-21 00:00:00,0.5,1
POINT(-8.51163271797415 39.2210115941081),2001-05-21 00:00:00,7.04,7
POINT(-8.51163271797415 39.5511595048719),2001-05-21 00:00:00,2.04,2
POINT(-8.51163271797415 40.2114553263995),2001-05-21 00:00:00,0.01,1
POINT(-8.51163271797415 40.5416032371634),2001-05-21 00:00:00,3.63,7
POINT(-8.51163271797415 40.8717511479272),2001-05-21 00:00:00,1.07,12
POINT(-8.51163271797415 41.201899058691),2001-05-21 00:00:00,25.16,37
POINT(-8.51163271797415 41.5320469694549),2001-05-21 00:00:00,5.12,6
POINT(-8.51163271797415 41.8621948802187),2001-05-21 00:00:00,1.29,3
POINT(-8.18148480721032 40.2114553263995),2001-05-21 00:00:00,2.20,7
POINT(-8.18148480721032 40.5416032371634),2001-05-21 00:00:00,0.02,2
POINT(-8.18148480721032 40.8717511479272),2001-05-21 00:00:00,1.05,2
POINT(-8.18148480721032 41.201899058691),2001-05-21 00:00:00,0.77,6
POINT(-8.18148480721032 41.5320469694549),2001-05-21 00:00:00,13.15,2
POINT(-7.8513368964465 39.5511595048719),2001-05-21 00:00:00,0.025,1
POINT(-7.8513368964465 40.2114553263995),2001-05-21 00:00:00,0.2,1
POINT(-7.8513368964465 40.5416032371634),2001-05-21 00:00:00,4,1
POINT(-7.8513368964465 40.8717511479272),2001-05-21 00:00:00,2.1,2
POINT(-7.8513368964465 41.201899058691),2001-05-21 00:00:00,1,1
POINT(-7.8513368964465 41.5320469694549),2001-05-21 00:00:00,3.54,3
POINT(-7.52118898568267 39.2210115941081),2001-05-21 00:00:00,1.5,1
POINT(-7.52118898568267 39.8813074156357),2001-05-21 00:00:00,0.5,1
POINT(-7.52118898568267 40.2114553263995),2001-05-21 00:00:00,3,1
POINT(-7.52118898568267 40.5416032371634),2001-05-21 00:00:00,0.5,1
POINT(-7.52118898568267 40.8717511479272),2001-05-21 00:00:00,0.3,1
POINT(-7.52118898568267 41.201899058691),2001-05-21 00:00:00,1.51,2
POINT(-7.19104107491884 41.5320469694549),2001-05-21 00:00:00,0.5,1
POINT(-6.86089316415502 40.8717511479272),2001-05-21 00:00:00,0.5,1
POINT(-9.50207645026561 38.5607157725804),2001-05-28 00:00:00,1.634,14
POINT(-9.50207645026561 38.8908636833443),2001-05-28 00:00:00,0.491,6
POINT(-9.17192853950178 38.2305678618166),2001-05-28 00:00:00,0.0303,2
POINT(-9.17192853950178 38.5607157725804),2001-05-28 00:00:00,3.5765,20
POINT(-9.17192853950178 38.8908636833443),2001-05-28 00:00:00,2.159,10
POINT(-9.17192853950178 39.2210115941081),2001-05-28 00:00:00,0.015,2
POINT(-9.17192853950178 41.5320469694549),2001-05-28 00:00:00,4.5,2
POINT(-8.84178062873798 36.9099762187613),2001-05-28 00:00:00,12.585,2
POINT(-8.84178062873798 37.5702720402889),2001-05-28 00:00:00,1,1
POINT(-8.84178062873798 38.2305678618166),2001-05-28 00:00:00,0.5,1
POINT(-8.84178062873798 38.5607157725804),2001-05-28 00:00:00,3.02,3
POINT(-8.84178062873798 38.8908636833443),2001-05-28 00:00:00,0.073,7
POINT(-8.84178062873798 39.2210115941081),2001-05-28 00:00:00,1.09,3
POINT(-8.84178062873798 39.5511595048719),2001-05-28 00:00:00,0.515,2
POINT(-8.84178062873798 39.8813074156357),2001-05-28 00:00:00,0.1,1
POINT(-8.84178062873798 40.5416032371634),2001-05-28 00:00:00,0.900,5
POINT(-8.84178062873798 40.8717511479272),2001-05-28 00:00:00,3.32,24
POINT(-8.84178062873798 41.201899058691),2001-05-28 00:00:00,29.51,24
POINT(-8.84178062873798 41.5320469694549),2001-05-28 00:00:00,24.093,30
POINT(-8.84178062873798 41.8621948802187),2001-05-28 00:00:00,15.53,8
POINT(-8.51163271797415 37.2401241295251),2001-05-28 00:00:00,0.5001,2
POINT(-8.51163271797415 37.5702720402889),2001-05-28 00:00:00,10.5,2
POINT(-8.51163271797415 38.2305678618166),2001-05-28 00:00:00,0.0001,1
POINT(-8.51163271797415 38.5607157725804),2001-05-28 00:00:00,1.0001,2
POINT(-8.51163271797415 38.8908636833443),2001-05-28 00:00:00,0.003,1
POINT(-8.51163271797415 39.2210115941081),2001-05-28 00:00:00,15.5505,14
POINT(-8.51163271797415 39.5511595048719),2001-05-28 00:00:00,14.6105,4
POINT(-8.51163271797415 39.8813074156357),2001-05-28 00:00:00,0.7301,3
POINT(-8.51163271797415 40.2114553263995),2001-05-28 00:00:00,0.127,4
POINT(-8.51163271797415 40.5416032371634),2001-05-28 00:00:00,27.1101,18
POINT(-8.51163271797415 40.8717511479272),2001-05-28 00:00:00,10.24,24
POINT(-8.51163271797415 41.201899058691),2001-05-28 00:00:00,33.96,95
POINT(-8.51163271797415 41.5320469694549),2001-05-28 00:00:00,8.87,17
POINT(-8.51163271797415 41.8621948802187),2001-05-28 00:00:00,4.19,9
POINT(-8.18148480721032 36.9099762187613),2001-05-28 00:00:00,0.004,1
POINT(-8.18148480721032 37.5702720402889),2001-05-28 00:00:00,10,1
POINT(-8.18148480721032 38.5607157725804),2001-05-28 00:00:00,0.0001,1
POINT(-8.18148480721032 38.8908636833443),2001-05-28 00:00:00,2,1
POINT(-8.18148480721032 39.2210115941081),2001-05-28 00:00:00,0.0001,1
POINT(-8.18148480721032 39.5511595048719),2001-05-28 00:00:00,10.05,2
POINT(-8.18148480721032 40.2114553263995),2001-05-28 00:00:00,7.9401,9
POINT(-8.18148480721032 40.5416032371634),2001-05-28 00:00:00,0.4301,6
POINT(-8.18148480721032 40.8717511479272),2001-05-28 00:00:00,0.15,3
POINT(-8.18148480721032 41.201899058691),2001-05-28 00:00:00,3.90,17
POINT(-8.18148480721032 41.5320469694549),2001-05-28 00:00:00,19.0,5
POINT(-7.8513368964465 36.9099762187613),2001-05-28 00:00:00,0.3,2
POINT(-7.8513368964465 37.9004199510528),2001-05-28 00:00:00,0.5,1
POINT(-7.8513368964465 38.2305678618166),2001-05-28 00:00:00,170,1
POINT(-7.8513368964465 39.2210115941081),2001-05-28 00:00:00,0.0001,1
POINT(-7.8513368964465 39.5511595048719),2001-05-28 00:00:00,4,1
POINT(-7.8513368964465 39.8813074156357),2001-05-28 00:00:00,3,2
POINT(-7.8513368964465 40.2114553263995),2001-05-28 00:00:00,22.65,3
POINT(-7.8513368964465 40.5416032371634),2001-05-28 00:00:00,0.1103,6
POINT(-7.8513368964465 40.8717511479272),2001-05-28 00:00:00,0.04,2
POINT(-7.8513368964465 41.201899058691),2001-05-28 00:00:00,2.09,5
POINT(-7.8513368964465 41.5320469694549),2001-05-28 00:00:00,2.5,2
POINT(-7.8513368964465 41.8621948802187),2001-05-28 00:00:00,0.05,1
POINT(-7.52118898568267 39.8813074156357),2001-05-28 00:00:00,8.715,5
POINT(-7.52118898568267 40.2114553263995),2001-05-28 00:00:00,2.5,2
POINT(-7.52118898568267 40.5416032371634),2001-05-28 00:00:00,2,1
POINT(-7.52118898568267 41.201899058691),2001-05-28 00:00:00,3.53,5
POINT(-7.52118898568267 41.5320469694549),2001-05-28 00:00:00,1.03,2
POINT(-7.19104107491884 37.9004199510528),2001-05-28 00:00:00,3,1
POINT(-7.19104107491884 40.8717511479272),2001-05-28 00:00:00,272,2
POINT(-7.19104107491884 41.201899058691),2001-05-28 00:00:00,3.51,4
POINT(-7.19104107491884 41.5320469694549),2001-05-28 00:00:00,1.5,2
POINT(-6.86089316415502 40.8717511479272),2001-05-28 00:00:00,0.26,2
POINT(-6.86089316415502 41.8621948802187),2001-05-28 00:00:00,2,1
POINT(-6.53074525339119 41.201899058691),2001-05-28 00:00:00,0.1,1
POINT(-6.53074525339119 41.5320469694549),2001-05-28 00:00:00,0.5,1
POINT(-9.50207645026561 38.5607157725804),2001-06-04 00:00:00,2.2535,15
POINT(-9.50207645026561 38.8908636833443),2001-06-04 00:00:00,4.7152,9
POINT(-9.50207645026561 39.2210115941081),2001-06-04 00:00:00,0.045,2
POINT(-9.17192853950178 38.5607157725804),2001-06-04 00:00:00,5.1452,17
POINT(-9.17192853950178 38.8908636833443),2001-06-04 00:00:00,2.026,5
POINT(-9.17192853950178 39.2210115941081),2001-06-04 00:00:00,0.05,1
POINT(-9.17192853950178 39.5511595048719),2001-06-04 00:00:00,2.0051,4
POINT(-9.17192853950178 39.8813074156357),2001-06-04 00:00:00,0.001,1
POINT(-9.17192853950178 41.5320469694549),2001-06-04 00:00:00,1.5,1
POINT(-8.84178062873798 37.5702720402889),2001-06-04 00:00:00,0.02,1
POINT(-8.84178062873798 37.9004199510528),2001-06-04 00:00:00,1.5926,6
POINT(-8.84178062873798 38.2305678618166),2001-06-04 00:00:00,2.03,2
POINT(-8.84178062873798 38.5607157725804),2001-06-04 00:00:00,2,1
POINT(-8.84178062873798 38.8908636833443),2001-06-04 00:00:00,2.63,5
POINT(-8.84178062873798 39.2210115941081),2001-06-04 00:00:00,0.52,3
POINT(-8.84178062873798 39.5511595048719),2001-06-04 00:00:00,0.005,1
POINT(-8.84178062873798 39.8813074156357),2001-06-04 00:00:00,0.005,1
POINT(-8.84178062873798 40.2114553263995),2001-06-04 00:00:00,0.0045,2
POINT(-8.84178062873798 40.5416032371634),2001-06-04 00:00:00,0.04,2
POINT(-8.84178062873798 40.8717511479272),2001-06-04 00:00:00,2.77,19
POINT(-8.84178062873798 41.201899058691),2001-06-04 00:00:00,5.37,21
POINT(-8.84178062873798 41.5320469694549),2001-06-04 00:00:00,17.61,16
POINT(-8.84178062873798 41.8621948802187),2001-06-04 00:00:00,16.18,8
POINT(-8.51163271797415 37.9004199510528),2001-06-04 00:00:00,0.5,1
POINT(-8.51163271797415 38.8908636833443),2001-06-04 00:00:00,2.02,3
POINT(-8.51163271797415 39.2210115941081),2001-06-04 00:00:00,25.150,12
POINT(-8.51163271797415 39.5511595048719),2001-06-04 00:00:00,0.45,2
POINT(-8.51163271797415 39.8813074156357),2001-06-04 00:00:00,0.8401,5
POINT(-8.51163271797415 40.5416032371634),2001-06-04 00:00:00,0.21,4
POINT(-8.51163271797415 40.8717511479272),2001-06-04 00:00:00,1.78,19
POINT(-8.51163271797415 41.201899058691),2001-06-04 00:00:00,18.92,65
POINT(-8.51163271797415 41.5320469694549),2001-06-04 00:00:00,3.40,8
POINT(-8.51163271797415 41.8621948802187),2001-06-04 00:00:00,4.21,4
POINT(-8.18148480721032 36.9099762187613),2001-06-04 00:00:00,0.501,2
POINT(-8.18148480721032 37.2401241295251),2001-06-04 00:00:00,2,2
POINT(-8.18148480721032 37.5702720402889),2001-06-04 00:00:00,16,2
POINT(-8.18148480721032 38.8908636833443),2001-06-04 00:00:00,2,1
POINT(-8.18148480721032 39.2210115941081),2001-06-04 00:00:00,0.10,3
POINT(-8.18148480721032 40.2114553263995),2001-06-04 00:00:00,2.6101,6
POINT(-8.18148480721032 40.5416032371634),2001-06-04 00:00:00,0.0102,3
POINT(-8.18148480721032 40.8717511479272),2001-06-04 00:00:00,0.11,3
POINT(-8.18148480721032 41.201899058691),2001-06-04 00:00:00,1.55,9
POINT(-8.18148480721032 41.5320469694549),2001-06-04 00:00:00,4.58,6
POINT(-7.8513368964465 37.2401241295251),2001-06-04 00:00:00,7,1
POINT(-7.8513368964465 39.5511595048719),2001-06-04 00:00:00,0.015,1
POINT(-7.8513368964465 39.8813074156357),2001-06-04 00:00:00,5.5,2
POINT(-7.8513368964465 40.2114553263995),2001-06-04 00:00:00,18,3
POINT(-7.8513368964465 40.5416032371634),2001-06-04 00:00:00,0.1,1
POINT(-7.8513368964465 40.8717511479272),2001-06-04 00:00:00,0.01,1
POINT(-7.8513368964465 41.201899058691),2001-06-04 00:00:00,2.20,7
POINT(-7.8513368964465 41.5320469694549),2001-06-04 00:00:00,2,1
POINT(-7.52118898568267 39.8813074156357),2001-06-04 00:00:00,2.5,2
POINT(-7.52118898568267 40.5416032371634),2001-06-04 00:00:00,21,1
POINT(-7.52118898568267 41.201899058691),2001-06-04 00:00:00,20.31,16
POINT(-7.52118898568267 41.5320469694549),2001-06-04 00:00:00,9,1
POINT(-7.19104107491884 38.5607157725804),2001-06-04 00:00:00,94.9,1
POINT(-7.19104107491884 38.8908636833443),2001-06-04 00:00:00,1,1
POINT(-7.19104107491884 40.8717511479272),2001-06-04 00:00:00,2.5,3
POINT(-7.19104107491884 41.201899058691),2001-06-04 00:00:00,3.5,3
POINT(-7.19104107491884 41.5320469694549),2001-06-04 00:00:00,3,3
POINT(-6.86089316415502 40.8717511479272),2001-06-04 00:00:00,0.26,2
POINT(-6.86089316415502 41.201899058691),2001-06-04 00:00:00,4.5,2
POINT(-6.86089316415502 41.5320469694549),2001-06-04 00:00:00,10.51,4
POINT(-6.86089316415502 41.8621948802187),2001-06-04 00:00:00,0.5,1
POINT(-6.53074525339119 41.201899058691),2001-06-04 00:00:00,1.3,1
POINT(-6.53074525339119 41.5320469694549),2001-06-04 00:00:00,29.82,2
POINT(-9.50207645026561 38.5607157725804),2001-06-11 00:00:00,3.256,13
POINT(-9.50207645026561 38.8908636833443),2001-06-11 00:00:00,1.54,8
POINT(-9.50207645026561 39.2210115941081),2001-06-11 00:00:00,2.2,4
POINT(-9.17192853950178 38.2305678618166),2001-06-11 00:00:00,1.06,2
POINT(-9.17192853950178 38.5607157725804),2001-06-11 00:00:00,7.331,30
POINT(-9.17192853950178 38.8908636833443),2001-06-11 00:00:00,2.026,5
POINT(-9.17192853950178 39.2210115941081),2001-06-11 00:00:00,3.92,13
POINT(-9.17192853950178 39.5511595048719),2001-06-11 00:00:00,1.7316,7
POINT(-9.17192853950178 41.5320469694549),2001-06-11 00:00:00,0.085,2
POINT(-8.84178062873798 37.5702720402889),2001-06-11 00:00:00,9,2
POINT(-8.84178062873798 38.2305678618166),2001-06-11 00:00:00,2.5,2
POINT(-8.84178062873798 38.8908636833443),2001-06-11 00:00:00,1.2153,9
POINT(-8.84178062873798 39.2210115941081),2001-06-11 00:00:00,2.840,6
POINT(-8.84178062873798 39.5511595048719),2001-06-11 00:00:00,5.36,4
POINT(-8.84178062873798 39.8813074156357),2001-06-11 00:00:00,0.1501,4
POINT(-8.84178062873798 40.2114553263995),2001-06-11 00:00:00,0.875,3
POINT(-8.84178062873798 40.5416032371634),2001-06-11 00:00:00,0.085,4
POINT(-8.84178062873798 40.8717511479272),2001-06-11 00:00:00,10.81,44
POINT(-8.84178062873798 41.201899058691),2001-06-11 00:00:00,8.74,30
POINT(-8.84178062873798 41.5320469694549),2001-06-11 00:00:00,20.955,23
POINT(-8.84178062873798 41.8621948802187),2001-06-11 00:00:00,0.02,1
