geometry,time,area_ardida,f
POINT(-8.0164108518284 37.7353459956709),2007-01-01 00:00:00,1,1
POINT(-8.0164108518284 37.9004199510528),2007-01-01 00:00:00,87.1,1
POINT(-8.0164108518284 38.0654939064347),2007-01-01 00:00:00,0.0001,1
POINT(-8.0164108518284 38.2305678618166),2007-01-01 00:00:00,1.21,1
POINT(-8.0164108518284 38.3956418171985),2007-01-01 00:00:00,115.99,3
POINT(-8.0164108518284 38.5607157725804),2007-01-01 00:00:00,12.312,5
POINT(-8.0164108518284 38.7257897279623),2007-01-01 00:00:00,2.541,2
POINT(-8.0164108518284 38.8908636833443),2007-01-01 00:00:00,60.55,5
POINT(-8.0164108518284 39.0559376387262),2007-01-01 00:00:00,125.2301,8
POINT(-8.0164108518284 39.2210115941081),2007-01-01 00:00:00,4.5244,8
POINT(-8.0164108518284 39.38608554949),2007-01-01 00:00:00,3.6459,7
POINT(-8.0164108518284 39.5511595048719),2007-01-01 00:00:00,4.2025,13
POINT(-8.0164108518284 39.7162334602538),2007-01-01 00:00:00,6.0151,24
POINT(-8.0164108518284 39.8813074156357),2007-01-01 00:00:00,1.862,6
POINT(-8.0164108518284 40.0463813710176),2007-01-01 00:00:00,85.7367,10
POINT(-8.0164108518284 40.2114553263995),2007-01-01 00:00:00,12.2469,49
POINT(-8.0164108518284 40.3765292817815),2007-01-01 00:00:00,10.4153,38
POINT(-8.0164108518284 40.5416032371634),2007-01-01 00:00:00,12.233,46
POINT(-8.0164108518284 40.7066771925453),2007-01-01 00:00:00,23.248,34
POINT(-8.0164108518284 40.8717511479272),2007-01-01 00:00:00,229.8472,221
POINT(-8.0164108518284 41.0368251033091),2007-01-01 00:00:00,316.8632,278
POINT(-8.0164108518284 41.201899058691),2007-01-01 00:00:00,929.995,84
POINT(-8.0164108518284 41.3669730140729),2007-01-01 00:00:00,160.710,129
POINT(-8.0164108518284 41.5320469694549),2007-01-01 00:00:00,591.132,77
POINT(-8.0164108518284 41.6971209248368),2007-01-01 00:00:00,411.86,69
POINT(-8.0164108518284 41.8621948802187),2007-01-01 00:00:00,12,5
POINT(-8.0164108518284 47.3096354078218),2007-01-01 00:00:00,10.24,1
POINT(-7.8513368964465 36.9099762187613),2007-01-01 00:00:00,4.6650,42
POINT(-7.8513368964465 37.0750501741432),2007-01-01 00:00:00,10.7953,46
POINT(-7.8513368964465 37.2401241295251),2007-01-01 00:00:00,40.9173,7
POINT(-7.8513368964465 37.405198084907),2007-01-01 00:00:00,1.5045,4
POINT(-7.8513368964465 37.7353459956709),2007-01-01 00:00:00,11,1
POINT(-7.8513368964465 37.9004199510528),2007-01-01 00:00:00,1,1
POINT(-7.8513368964465 38.0654939064347),2007-01-01 00:00:00,182.6206,7
POINT(-7.8513368964465 38.2305678618166),2007-01-01 00:00:00,0.505,2
POINT(-7.8513368964465 38.5607157725804),2007-01-01 00:00:00,92.985,3
POINT(-7.8513368964465 38.7257897279623),2007-01-01 00:00:00,2.521,2
POINT(-7.8513368964465 38.8908636833443),2007-01-01 00:00:00,0.0001,1
POINT(-7.8513368964465 39.2210115941081),2007-01-01 00:00:00,0.052,1
POINT(-7.8513368964465 39.38608554949),2007-01-01 00:00:00,0.1003,2
POINT(-7.8513368964465 39.5511595048719),2007-01-01 00:00:00,1266.343,7
POINT(-7.8513368964465 39.7162334602538),2007-01-01 00:00:00,1.2881,13
POINT(-7.8513368964465 39.8813074156357),2007-01-01 00:00:00,1.2084,13
POINT(-7.8513368964465 40.0463813710176),2007-01-01 00:00:00,3.5638,9
POINT(-7.8513368964465 40.2114553263995),2007-01-01 00:00:00,49.382,26
POINT(-7.8513368964465 40.3765292817815),2007-01-01 00:00:00,65.1317,60
POINT(-7.8513368964465 40.5416032371634),2007-01-01 00:00:00,29.801,48
POINT(-7.8513368964465 40.7066771925453),2007-01-01 00:00:00,73.951,59
POINT(-7.8513368964465 40.8717511479272),2007-01-01 00:00:00,188.516,169
POINT(-7.8513368964465 41.0368251033091),2007-01-01 00:00:00,86.393,151
POINT(-7.8513368964465 41.201899058691),2007-01-01 00:00:00,204.80,149
POINT(-7.8513368964465 41.3669730140729),2007-01-01 00:00:00,87.81,75
POINT(-7.8513368964465 41.5320469694549),2007-01-01 00:00:00,293.252,95
POINT(-7.8513368964465 41.6971209248368),2007-01-01 00:00:00,457.76,94
POINT(-7.8513368964465 41.8621948802187),2007-01-01 00:00:00,20.5,5
POINT(-7.68626294106457 37.0750501741432),2007-01-01 00:00:00,2.702,16
POINT(-7.68626294106457 37.2401241295251),2007-01-01 00:00:00,3.102,4
POINT(-7.68626294106457 37.405198084907),2007-01-01 00:00:00,1591.350,6
POINT(-7.68626294106457 37.5702720402889),2007-01-01 00:00:00,473.615,5
POINT(-7.68626294106457 37.7353459956709),2007-01-01 00:00:00,0.51,2
POINT(-7.68626294106457 37.9004199510528),2007-01-01 00:00:00,0.0001,1
POINT(-7.68626294106457 38.0654939064347),2007-01-01 00:00:00,0,1
POINT(-7.68626294106457 38.2305678618166),2007-01-01 00:00:00,152.211,6
POINT(-7.68626294106457 38.7257897279623),2007-01-01 00:00:00,20.971,3
POINT(-7.68626294106457 38.8908636833443),2007-01-01 00:00:00,5.95,1
POINT(-7.68626294106457 39.0559376387262),2007-01-01 00:00:00,0.47,2
POINT(-7.68626294106457 39.2210115941081),2007-01-01 00:00:00,3.235,4
POINT(-7.68626294106457 39.38608554949),2007-01-01 00:00:00,0.0001,1
POINT(-7.68626294106457 39.5511595048719),2007-01-01 00:00:00,6.6727,7
POINT(-7.68626294106457 39.7162334602538),2007-01-01 00:00:00,46.4792,15
POINT(-7.68626294106457 39.8813074156357),2007-01-01 00:00:00,10.3198,16
POINT(-7.68626294106457 40.0463813710176),2007-01-01 00:00:00,26.4812,30
POINT(-7.68626294106457 40.2114553263995),2007-01-01 00:00:00,7.478,16
POINT(-7.68626294106457 40.3765292817815),2007-01-01 00:00:00,243.970,40
POINT(-7.68626294106457 40.5416032371634),2007-01-01 00:00:00,153.2003,39
POINT(-7.68626294106457 40.7066771925453),2007-01-01 00:00:00,20.401,21
POINT(-7.68626294106457 40.8717511479272),2007-01-01 00:00:00,96.206,46
POINT(-7.68626294106457 41.0368251033091),2007-01-01 00:00:00,22.150,46
POINT(-7.68626294106457 41.201899058691),2007-01-01 00:00:00,78.99,107
POINT(-7.68626294106457 41.3669730140729),2007-01-01 00:00:00,75.51,77
POINT(-7.68626294106457 41.5320469694549),2007-01-01 00:00:00,40.39,55
POINT(-7.68626294106457 41.6971209248368),2007-01-01 00:00:00,158.97,96
POINT(-7.68626294106457 41.8621948802187),2007-01-01 00:00:00,7.58,7
POINT(-7.52118898568267 37.0750501741432),2007-01-01 00:00:00,2.7544,21
POINT(-7.52118898568267 37.2401241295251),2007-01-01 00:00:00,1.435,6
POINT(-7.52118898568267 37.405198084907),2007-01-01 00:00:00,4.6,3
POINT(-7.52118898568267 37.7353459956709),2007-01-01 00:00:00,0.5,1
POINT(-7.52118898568267 37.9004199510528),2007-01-01 00:00:00,0.01,1
POINT(-7.52118898568267 38.0654939064347),2007-01-01 00:00:00,0.002,1
POINT(-7.52118898568267 38.2305678618166),2007-01-01 00:00:00,8.26,1
POINT(-7.52118898568267 38.3956418171985),2007-01-01 00:00:00,0.01,1
POINT(-7.52118898568267 38.5607157725804),2007-01-01 00:00:00,16.381,5
POINT(-7.52118898568267 38.7257897279623),2007-01-01 00:00:00,0.002,2
POINT(-7.52118898568267 38.8908636833443),2007-01-01 00:00:00,45.221,6
POINT(-7.52118898568267 39.2210115941081),2007-01-01 00:00:00,5.4883,9
POINT(-7.52118898568267 39.38608554949),2007-01-01 00:00:00,48.4366,4
POINT(-7.52118898568267 39.5511595048719),2007-01-01 00:00:00,1,1
POINT(-7.52118898568267 39.7162334602538),2007-01-01 00:00:00,11.1063,11
POINT(-7.52118898568267 39.8813074156357),2007-01-01 00:00:00,6.637,13
POINT(-7.52118898568267 40.0463813710176),2007-01-01 00:00:00,11.4682,38
POINT(-7.52118898568267 40.2114553263995),2007-01-01 00:00:00,18.0481,27
POINT(-7.52118898568267 40.3765292817815),2007-01-01 00:00:00,15.048,17
POINT(-7.52118898568267 40.5416032371634),2007-01-01 00:00:00,425.713,73
POINT(-7.52118898568267 40.7066771925453),2007-01-01 00:00:00,261.855,23
POINT(-7.52118898568267 40.8717511479272),2007-01-01 00:00:00,138.3071,55
POINT(-7.52118898568267 41.0368251033091),2007-01-01 00:00:00,55.5121,85
POINT(-7.52118898568267 41.201899058691),2007-01-01 00:00:00,11.84,46
POINT(-7.52118898568267 41.3669730140729),2007-01-01 00:00:00,20.291,43
POINT(-7.52118898568267 41.5320469694549),2007-01-01 00:00:00,70.66,57
POINT(-7.52118898568267 41.6971209248368),2007-01-01 00:00:00,88.06,53
POINT(-7.35611503030074 38.2305678618166),2007-01-01 00:00:00,275.55,2
POINT(-7.35611503030074 38.5607157725804),2007-01-01 00:00:00,70.021,5
POINT(-7.35611503030074 38.7257897279623),2007-01-01 00:00:00,27.921,2
POINT(-7.35611503030074 38.8908636833443),2007-01-01 00:00:00,0.2551,1
POINT(-7.35611503030074 39.0559376387262),2007-01-01 00:00:00,10.4706,3
POINT(-7.35611503030074 39.2210115941081),2007-01-01 00:00:00,6.6253,5
POINT(-7.35611503030074 39.7162334602538),2007-01-01 00:00:00,1.97,5
POINT(-7.35611503030074 39.8813074156357),2007-01-01 00:00:00,32.0001,3
POINT(-7.35611503030074 40.0463813710176),2007-01-01 00:00:00,18.1311,13
POINT(-7.35611503030074 40.2114553263995),2007-01-01 00:00:00,42.9919,24
POINT(-7.35611503030074 40.3765292817815),2007-01-01 00:00:00,179.1126,27
POINT(-7.35611503030074 40.5416032371634),2007-01-01 00:00:00,266.91,40
POINT(-7.35611503030074 40.7066771925453),2007-01-01 00:00:00,212.1717,78
POINT(-7.35611503030074 40.8717511479272),2007-01-01 00:00:00,100.7222,46
POINT(-7.35611503030074 41.0368251033091),2007-01-01 00:00:00,117.512,54
POINT(-7.35611503030074 41.201899058691),2007-01-01 00:00:00,42.5001,56
POINT(-7.35611503030074 41.3669730140729),2007-01-01 00:00:00,29.508,31
POINT(-7.35611503030074 41.5320469694549),2007-01-01 00:00:00,89.453,53
POINT(-7.35611503030074 41.6971209248368),2007-01-01 00:00:00,96.35,39
POINT(-7.19104107491884 38.7257897279623),2007-01-01 00:00:00,0.0546,3
POINT(-7.19104107491884 38.8908636833443),2007-01-01 00:00:00,1.0001,2
POINT(-7.19104107491884 39.5511595048719),2007-01-01 00:00:00,25,2
POINT(-7.19104107491884 39.8813074156357),2007-01-01 00:00:00,5.5,2
POINT(-7.19104107491884 40.0463813710176),2007-01-01 00:00:00,7.231,13
POINT(-7.19104107491884 40.2114553263995),2007-01-01 00:00:00,423.897,24
POINT(-7.19104107491884 40.3765292817815),2007-01-01 00:00:00,17.9415,13
POINT(-7.19104107491884 40.5416032371634),2007-01-01 00:00:00,36.18,15
POINT(-7.19104107491884 40.7066771925453),2007-01-01 00:00:00,483.564,66
POINT(-7.19104107491884 40.8717511479272),2007-01-01 00:00:00,364.753,65
POINT(-7.19104107491884 41.0368251033091),2007-01-01 00:00:00,112.5941,42
POINT(-7.19104107491884 41.201899058691),2007-01-01 00:00:00,100.491,42
POINT(-7.19104107491884 41.3669730140729),2007-01-01 00:00:00,139.1473,43
POINT(-7.19104107491884 41.5320469694549),2007-01-01 00:00:00,42.4241,33
POINT(-7.19104107491884 41.6971209248368),2007-01-01 00:00:00,53.204,25
POINT(-7.19104107491884 41.8621948802187),2007-01-01 00:00:00,46.835,17
POINT(-7.02596711953692 38.0654939064347),2007-01-01 00:00:00,10.503,3
POINT(-7.02596711953692 40.2114553263995),2007-01-01 00:00:00,10.351,10
POINT(-7.02596711953692 40.3765292817815),2007-01-01 00:00:00,20.5935,10
POINT(-7.02596711953692 40.5416032371634),2007-01-01 00:00:00,114.7511,14
POINT(-7.02596711953692 40.7066771925453),2007-01-01 00:00:00,898.461,45
POINT(-7.02596711953692 40.8717511479272),2007-01-01 00:00:00,114.762,50
POINT(-7.02596711953692 41.0368251033091),2007-01-01 00:00:00,19.2011,17
POINT(-7.02596711953692 41.201899058691),2007-01-01 00:00:00,42.93,27
POINT(-7.02596711953692 41.3669730140729),2007-01-01 00:00:00,34.206,31
POINT(-7.02596711953692 41.5320469694549),2007-01-01 00:00:00,5.9164,53
POINT(-7.02596711953692 41.6971209248368),2007-01-01 00:00:00,93.6472,34
POINT(-7.02596711953692 41.8621948802187),2007-01-01 00:00:00,57.535,21
POINT(-6.86089316415502 40.3765292817815),2007-01-01 00:00:00,0.041,2
POINT(-6.86089316415502 40.5416032371634),2007-01-01 00:00:00,1,1
POINT(-6.86089316415502 40.7066771925453),2007-01-01 00:00:00,3.001,4
POINT(-6.86089316415502 41.0368251033091),2007-01-01 00:00:00,17.3115,18
POINT(-6.86089316415502 41.201899058691),2007-01-01 00:00:00,154.4891,46
POINT(-6.86089316415502 41.3669730140729),2007-01-01 00:00:00,5.337,15
POINT(-6.86089316415502 41.5320469694549),2007-01-01 00:00:00,38.1241,32
POINT(-6.86089316415502 41.6971209248368),2007-01-01 00:00:00,28.9332,40
POINT(-6.86089316415502 41.8621948802187),2007-01-01 00:00:00,197.65,27
POINT(-6.69581920877309 41.201899058691),2007-01-01 00:00:00,28.90,19
POINT(-6.69581920877309 41.3669730140729),2007-01-01 00:00:00,80.754,37
POINT(-6.69581920877309 41.5320469694549),2007-01-01 00:00:00,8.857,16
POINT(-6.69581920877309 41.6971209248368),2007-01-01 00:00:00,56.602,35
POINT(-6.69581920877309 41.8621948802187),2007-01-01 00:00:00,17.0,6
POINT(-6.53074525339119 41.201899058691),2007-01-01 00:00:00,9.60,6
POINT(-6.53074525339119 41.3669730140729),2007-01-01 00:00:00,45.40,18
POINT(-6.53074525339119 41.5320469694549),2007-01-01 00:00:00,27.91,12
POINT(-6.36567129800926 41.3669730140729),2007-01-01 00:00:00,1.822,8
POINT(-6.36567129800926 41.5320469694549),2007-01-01 00:00:00,10.08,12
POINT(-9.50207645026561 38.5607157725804),2008-01-01 00:00:00,1.7283,38
POINT(-9.50207645026561 38.7257897279623),2008-01-01 00:00:00,112.2599,165
POINT(-9.50207645026561 38.8908636833443),2008-01-01 00:00:00,67.3770,61
POINT(-9.50207645026561 39.0559376387262),2008-01-01 00:00:00,4.11,20
POINT(-9.50207645026561 39.2210115941081),2008-01-01 00:00:00,0.0011,2
POINT(-9.33700249488371 38.3956418171985),2008-01-01 00:00:00,0.017,2
POINT(-9.33700249488371 38.5607157725804),2008-01-01 00:00:00,5.3437,106
POINT(-9.33700249488371 38.7257897279623),2008-01-01 00:00:00,246.7544,359
POINT(-9.33700249488371 38.8908636833443),2008-01-01 00:00:00,60.7067,158
POINT(-9.33700249488371 39.0559376387262),2008-01-01 00:00:00,18.312,69
POINT(-9.33700249488371 39.2210115941081),2008-01-01 00:00:00,44.4332,56
POINT(-9.33700249488371 39.38608554949),2008-01-01 00:00:00,2.0241,11
POINT(-9.17192853950178 38.3956418171985),2008-01-01 00:00:00,10.5092,52
POINT(-9.17192853950178 38.5607157725804),2008-01-01 00:00:00,70.6105,217
POINT(-9.17192853950178 38.7257897279623),2008-01-01 00:00:00,51.7523,139
POINT(-9.17192853950178 38.8908636833443),2008-01-01 00:00:00,156.3410,263
POINT(-9.17192853950178 39.0559376387262),2008-01-01 00:00:00,97.909,137
POINT(-9.17192853950178 39.2210115941081),2008-01-01 00:00:00,8.4805,32
POINT(-9.17192853950178 39.38608554949),2008-01-01 00:00:00,19.2802,32
POINT(-9.17192853950178 39.5511595048719),2008-01-01 00:00:00,0.5252,8
POINT(-9.17192853950178 39.7162334602538),2008-01-01 00:00:00,0.14,1
POINT(-9.00685458411988 36.9099762187613),2008-01-01 00:00:00,0.027,4
POINT(-9.00685458411988 37.0750501741432),2008-01-01 00:00:00,0.0001,1
POINT(-9.00685458411988 37.2401241295251),2008-01-01 00:00:00,0.0056,2
POINT(-9.00685458411988 37.9004199510528),2008-01-01 00:00:00,0.050,6
POINT(-9.00685458411988 38.3956418171985),2008-01-01 00:00:00,19.5062,49
POINT(-9.00685458411988 38.5607157725804),2008-01-01 00:00:00,26.0162,76
POINT(-9.00685458411988 38.7257897279623),2008-01-01 00:00:00,4.037,6
POINT(-9.00685458411988 38.8908636833443),2008-01-01 00:00:00,16.711,54
POINT(-9.00685458411988 39.0559376387262),2008-01-01 00:00:00,418.5055,55
POINT(-9.00685458411988 39.2210115941081),2008-01-01 00:00:00,26.948,37
POINT(-9.00685458411988 39.38608554949),2008-01-01 00:00:00,11.2418,33
POINT(-9.00685458411988 39.5511595048719),2008-01-01 00:00:00,8.2755,16
POINT(-9.00685458411988 39.7162334602538),2008-01-01 00:00:00,5.4430,20
POINT(-9.00685458411988 39.8813074156357),2008-01-01 00:00:00,0.5771,7
POINT(-9.00685458411988 40.0463813710176),2008-01-01 00:00:00,2.4921,14
POINT(-9.00685458411988 40.2114553263995),2008-01-01 00:00:00,0.0161,7
POINT(-9.00685458411988 41.6971209248368),2008-01-01 00:00:00,1.1463,15
POINT(-8.84178062873798 36.9099762187613),2008-01-01 00:00:00,0.003,1
POINT(-8.84178062873798 37.0750501741432),2008-01-01 00:00:00,5.0740,32
POINT(-8.84178062873798 37.2401241295251),2008-01-01 00:00:00,149.4438,19
POINT(-8.84178062873798 37.405198084907),2008-01-01 00:00:00,1.0037,3
POINT(-8.84178062873798 37.5702720402889),2008-01-01 00:00:00,0.1112,3
POINT(-8.84178062873798 37.7353459956709),2008-01-01 00:00:00,1.825,5
POINT(-8.84178062873798 37.9004199510528),2008-01-01 00:00:00,13.256,11
POINT(-8.84178062873798 38.0654939064347),2008-01-01 00:00:00,1.675,5
POINT(-8.84178062873798 38.2305678618166),2008-01-01 00:00:00,10.6485,7
POINT(-8.84178062873798 38.3956418171985),2008-01-01 00:00:00,0.1594,6
POINT(-8.84178062873798 38.5607157725804),2008-01-01 00:00:00,4.4748,20
POINT(-8.84178062873798 38.7257897279623),2008-01-01 00:00:00,0.011,3
POINT(-8.84178062873798 38.8908636833443),2008-01-01 00:00:00,2.756,18
POINT(-8.84178062873798 39.0559376387262),2008-01-01 00:00:00,13.5193,41
POINT(-8.84178062873798 39.2210115941081),2008-01-01 00:00:00,41.3669,42
POINT(-8.84178062873798 39.38608554949),2008-01-01 00:00:00,10.3145,21
POINT(-8.84178062873798 39.5511595048719),2008-01-01 00:00:00,2.5412,29
POINT(-8.84178062873798 39.7162334602538),2008-01-01 00:00:00,5.1219,46
POINT(-8.84178062873798 39.8813074156357),2008-01-01 00:00:00,6.3211,11
POINT(-8.84178062873798 40.0463813710176),2008-01-01 00:00:00,5.318,39
POINT(-8.84178062873798 40.2114553263995),2008-01-01 00:00:00,14.3831,31
POINT(-8.84178062873798 40.3765292817815),2008-01-01 00:00:00,1.8483,20
POINT(-8.84178062873798 40.5416032371634),2008-01-01 00:00:00,0.0501,5
POINT(-8.84178062873798 40.7066771925453),2008-01-01 00:00:00,0.418,2
POINT(-8.84178062873798 41.0368251033091),2008-01-01 00:00:00,0.580,9
POINT(-8.84178062873798 41.201899058691),2008-01-01 00:00:00,4.130,43
POINT(-8.84178062873798 41.3669730140729),2008-01-01 00:00:00,12.3924,69
POINT(-8.84178062873798 41.5320469694549),2008-01-01 00:00:00,16.0914,41
POINT(-8.84178062873798 41.6971209248368),2008-01-01 00:00:00,242.4824,64
POINT(-8.84178062873798 41.8621948802187),2008-01-01 00:00:00,12.9416,33
POINT(-8.67670667335605 37.0750501741432),2008-01-01 00:00:00,1.7569,33
POINT(-8.67670667335605 37.2401241295251),2008-01-01 00:00:00,5.7717,20
POINT(-8.67670667335605 37.405198084907),2008-01-01 00:00:00,0.365,4
POINT(-8.67670667335605 37.5702720402889),2008-01-01 00:00:00,1.1626,4
POINT(-8.67670667335605 37.7353459956709),2008-01-01 00:00:00,20.4714,8
POINT(-8.67670667335605 37.9004199510528),2008-01-01 00:00:00,0.070,6
POINT(-8.67670667335605 38.0654939064347),2008-01-01 00:00:00,1.5350,14
POINT(-8.67670667335605 38.2305678618166),2008-01-01 00:00:00,2.016,4
POINT(-8.67670667335605 38.3956418171985),2008-01-01 00:00:00,0.503,2
POINT(-8.67670667335605 38.5607157725804),2008-01-01 00:00:00,10.802,8
POINT(-8.67670667335605 38.7257897279623),2008-01-01 00:00:00,1.53,3
POINT(-8.67670667335605 38.8908636833443),2008-01-01 00:00:00,9.445,18
POINT(-8.67670667335605 39.0559376387262),2008-01-01 00:00:00,4.057,15
POINT(-8.67670667335605 39.2210115941081),2008-01-01 00:00:00,6.2299,32
POINT(-8.67670667335605 39.38608554949),2008-01-01 00:00:00,12.6708,20
POINT(-8.67670667335605 39.5511595048719),2008-01-01 00:00:00,46.1603,73
POINT(-8.67670667335605 39.7162334602538),2008-01-01 00:00:00,16.1815,31
POINT(-8.67670667335605 39.8813074156357),2008-01-01 00:00:00,66.9215,27
POINT(-8.67670667335605 40.0463813710176),2008-01-01 00:00:00,4.4594,24
POINT(-8.67670667335605 40.2114553263995),2008-01-01 00:00:00,328.7142,16
POINT(-8.67670667335605 40.3765292817815),2008-01-01 00:00:00,24.6395,60
POINT(-8.67670667335605 40.5416032371634),2008-01-01 00:00:00,29.0251,193
POINT(-8.67670667335605 40.7066771925453),2008-01-01 00:00:00,9.737114,80
POINT(-8.67670667335605 40.8717511479272),2008-01-01 00:00:00,31.8178,254
POINT(-8.67670667335605 41.0368251033091),2008-01-01 00:00:00,74.4788,429
POINT(-8.67670667335605 41.201899058691),2008-01-01 00:00:00,46.4465,266
POINT(-8.67670667335605 41.3669730140729),2008-01-01 00:00:00,20.9615,73
POINT(-8.67670667335605 41.5320469694549),2008-01-01 00:00:00,30.432,68
POINT(-8.67670667335605 41.6971209248368),2008-01-01 00:00:00,83.2345,59
POINT(-8.67670667335605 41.8621948802187),2008-01-01 00:00:00,77.1261,84
POINT(-8.67670667335605 42.0272688356006),2008-01-01 00:00:00,1.271,14
POINT(-8.51163271797415 37.0750501741432),2008-01-01 00:00:00,16.4079,41
POINT(-8.51163271797415 37.2401241295251),2008-01-01 00:00:00,62.871,15
POINT(-8.51163271797415 37.405198084907),2008-01-01 00:00:00,4.93,3
POINT(-8.51163271797415 37.5702720402889),2008-01-01 00:00:00,12.6175,3
POINT(-8.51163271797415 37.7353459956709),2008-01-01 00:00:00,0.003,1
POINT(-8.51163271797415 37.9004199510528),2008-01-01 00:00:00,1.013,6
POINT(-8.51163271797415 38.0654939064347),2008-01-01 00:00:00,24.21,4
POINT(-8.51163271797415 38.2305678618166),2008-01-01 00:00:00,10.0041,6
POINT(-8.51163271797415 38.3956418171985),2008-01-01 00:00:00,0.102,2
POINT(-8.51163271797415 38.5607157725804),2008-01-01 00:00:00,1.102,4
POINT(-8.51163271797415 38.7257897279623),2008-01-01 00:00:00,1.2,2
POINT(-8.51163271797415 38.8908636833443),2008-01-01 00:00:00,0.06,2
POINT(-8.51163271797415 39.0559376387262),2008-01-01 00:00:00,1.1,2
POINT(-8.51163271797415 39.2210115941081),2008-01-01 00:00:00,0.0476,4
POINT(-8.51163271797415 39.38608554949),2008-01-01 00:00:00,7.1642,34
POINT(-8.51163271797415 39.5511595048719),2008-01-01 00:00:00,637.9522,50
POINT(-8.51163271797415 39.7162334602538),2008-01-01 00:00:00,26.4503,25
POINT(-8.51163271797415 39.8813074156357),2008-01-01 00:00:00,4.45322,22
POINT(-8.51163271797415 40.0463813710176),2008-01-01 00:00:00,7.2337,49
POINT(-8.51163271797415 40.2114553263995),2008-01-01 00:00:00,9.5190,50
POINT(-8.51163271797415 40.3765292817815),2008-01-01 00:00:00,1.633,38
POINT(-8.51163271797415 40.5416032371634),2008-01-01 00:00:00,5.6035,72
POINT(-8.51163271797415 40.7066771925453),2008-01-01 00:00:00,54.22165,149
POINT(-8.51163271797415 40.8717511479272),2008-01-01 00:00:00,98.697825,115
POINT(-8.51163271797415 41.0368251033091),2008-01-01 00:00:00,57.6207,250
POINT(-8.51163271797415 41.201899058691),2008-01-01 00:00:00,74.6883,281
POINT(-8.51163271797415 41.3669730140729),2008-01-01 00:00:00,44.822,124
POINT(-8.51163271797415 41.5320469694549),2008-01-01 00:00:00,78.485,114
POINT(-8.51163271797415 41.6971209248368),2008-01-01 00:00:00,98.6586,127
POINT(-8.51163271797415 41.8621948802187),2008-01-01 00:00:00,157.847,64
POINT(-8.51163271797415 42.0272688356006),2008-01-01 00:00:00,14.920,31
POINT(-8.34655876259222 37.0750501741432),2008-01-01 00:00:00,9.1663,82
POINT(-8.34655876259222 37.2401241295251),2008-01-01 00:00:00,2.214,14
POINT(-8.34655876259222 37.405198084907),2008-01-01 00:00:00,1.5005,3
POINT(-8.34655876259222 37.5702720402889),2008-01-01 00:00:00,1.5501,4
POINT(-8.34655876259222 37.7353459956709),2008-01-01 00:00:00,0.045,2
POINT(-8.34655876259222 38.0654939064347),2008-01-01 00:00:00,0.013,3
POINT(-8.34655876259222 38.2305678618166),2008-01-01 00:00:00,0.0022,3
POINT(-8.34655876259222 38.3956418171985),2008-01-01 00:00:00,4.002,2
POINT(-8.34655876259222 38.5607157725804),2008-01-01 00:00:00,8.432,3
POINT(-8.34655876259222 38.8908636833443),2008-01-01 00:00:00,0.3,1
POINT(-8.34655876259222 39.0559376387262),2008-01-01 00:00:00,0.27,2
POINT(-8.34655876259222 39.2210115941081),2008-01-01 00:00:00,0.5,2
POINT(-8.34655876259222 39.38608554949),2008-01-01 00:00:00,8.5926,17
POINT(-8.34655876259222 39.5511595048719),2008-01-01 00:00:00,15.4148,18
POINT(-8.34655876259222 39.7162334602538),2008-01-01 00:00:00,4.0596,30
POINT(-8.34655876259222 39.8813074156357),2008-01-01 00:00:00,11.1331,36
POINT(-8.34655876259222 40.0463813710176),2008-01-01 00:00:00,26.9523,70
POINT(-8.34655876259222 40.2114553263995),2008-01-01 00:00:00,85.445,30
POINT(-8.34655876259222 40.3765292817815),2008-01-01 00:00:00,0.6701,11
POINT(-8.34655876259222 40.5416032371634),2008-01-01 00:00:00,5.951,9
POINT(-8.34655876259222 40.7066771925453),2008-01-01 00:00:00,27.700,49
POINT(-8.34655876259222 40.8717511479272),2008-01-01 00:00:00,28.1531,80
POINT(-8.34655876259222 41.0368251033091),2008-01-01 00:00:00,59.9376,274
POINT(-8.34655876259222 41.201899058691),2008-01-01 00:00:00,96.0945,428
POINT(-8.34655876259222 41.3669730140729),2008-01-01 00:00:00,99.148,184
POINT(-8.34655876259222 41.5320469694549),2008-01-01 00:00:00,149.1385,140
POINT(-8.34655876259222 41.6971209248368),2008-01-01 00:00:00,134.7722,57
POINT(-8.34655876259222 41.8621948802187),2008-01-01 00:00:00,21.788,28
POINT(-8.34655876259222 42.0272688356006),2008-01-01 00:00:00,79.10,26
POINT(-8.18148480721032 36.9099762187613),2008-01-01 00:00:00,0.770,15
POINT(-8.18148480721032 37.0750501741432),2008-01-01 00:00:00,2.4968,32
POINT(-8.18148480721032 37.2401241295251),2008-01-01 00:00:00,0.034,7
POINT(-8.18148480721032 37.405198084907),2008-01-01 00:00:00,0.0202,3
POINT(-8.18148480721032 37.5702720402889),2008-01-01 00:00:00,0.5022,4
POINT(-8.18148480721032 37.7353459956709),2008-01-01 00:00:00,1.8,1
POINT(-8.18148480721032 37.9004199510528),2008-01-01 00:00:00,10.5001,3
POINT(-8.18148480721032 38.0654939064347),2008-01-01 00:00:00,1.8,1
POINT(-8.18148480721032 38.3956418171985),2008-01-01 00:00:00,3.9,1
POINT(-8.18148480721032 38.7257897279623),2008-01-01 00:00:00,0.1,1
POINT(-8.18148480721032 38.8908636833443),2008-01-01 00:00:00,0.001,1
