geometry,time,area_ardida,f
POINT(-7.8513368964465 36.9099762187613),2002-04-01 00:00:00,0.0152,2
POINT(-7.8513368964465 37.5702720402889),2002-04-01 00:00:00,0.0001,1
POINT(-7.8513368964465 38.5607157725804),2002-04-01 00:00:00,0.0001,1
POINT(-7.8513368964465 39.5511595048719),2002-04-01 00:00:00,1,1
POINT(-7.8513368964465 39.8813074156357),2002-04-01 00:00:00,1.71,4
POINT(-7.8513368964465 40.2114553263995),2002-04-01 00:00:00,7.506,10
POINT(-7.8513368964465 40.5416032371634),2002-04-01 00:00:00,5.65,5
POINT(-7.8513368964465 40.8717511479272),2002-04-01 00:00:00,0.07,2
POINT(-7.8513368964465 41.201899058691),2002-04-01 00:00:00,99.47,55
POINT(-7.8513368964465 41.5320469694549),2002-04-01 00:00:00,97.42,22
POINT(-7.52118898568267 39.2210115941081),2002-04-01 00:00:00,0.0001,1
POINT(-7.52118898568267 39.8813074156357),2002-04-01 00:00:00,0.51,2
POINT(-7.52118898568267 40.2114553263995),2002-04-01 00:00:00,13.007,6
POINT(-7.52118898568267 40.5416032371634),2002-04-01 00:00:00,31.503,7
POINT(-7.52118898568267 40.8717511479272),2002-04-01 00:00:00,6.001,4
POINT(-7.52118898568267 41.201899058691),2002-04-01 00:00:00,73.72,26
POINT(-7.52118898568267 41.5320469694549),2002-04-01 00:00:00,28.56,18
POINT(-7.19104107491884 39.8813074156357),2002-04-01 00:00:00,0.08,2
POINT(-7.19104107491884 40.2114553263995),2002-04-01 00:00:00,2.5,3
POINT(-7.19104107491884 40.5416032371634),2002-04-01 00:00:00,7.5,6
POINT(-7.19104107491884 40.8717511479272),2002-04-01 00:00:00,3.0,2
POINT(-7.19104107491884 41.201899058691),2002-04-01 00:00:00,1.10,4
POINT(-7.19104107491884 41.5320469694549),2002-04-01 00:00:00,17.1,12
POINT(-7.19104107491884 41.8621948802187),2002-04-01 00:00:00,23.25,4
POINT(-6.86089316415502 40.8717511479272),2002-04-01 00:00:00,4.51,7
POINT(-6.86089316415502 41.201899058691),2002-04-01 00:00:00,5.5,4
POINT(-6.86089316415502 41.5320469694549),2002-04-01 00:00:00,15.26,7
POINT(-6.86089316415502 41.8621948802187),2002-04-01 00:00:00,12.00,5
POINT(-6.53074525339119 41.201899058691),2002-04-01 00:00:00,7.3,4
POINT(-6.53074525339119 41.5320469694549),2002-04-01 00:00:00,1,1
POINT(-9.50207645026561 38.2305678618166),2002-05-01 00:00:00,0.25,1
POINT(-9.50207645026561 38.5607157725804),2002-05-01 00:00:00,6.1921,55
POINT(-9.50207645026561 38.8908636833443),2002-05-01 00:00:00,18.381,35
POINT(-9.50207645026561 39.2210115941081),2002-05-01 00:00:00,15.075,10
POINT(-9.17192853950178 37.9004199510528),2002-05-01 00:00:00,0.03,1
POINT(-9.17192853950178 38.2305678618166),2002-05-01 00:00:00,7.2295,13
POINT(-9.17192853950178 38.5607157725804),2002-05-01 00:00:00,25.2831,64
POINT(-9.17192853950178 38.8908636833443),2002-05-01 00:00:00,8.7465,22
POINT(-9.17192853950178 39.2210115941081),2002-05-01 00:00:00,16.68,20
POINT(-9.17192853950178 39.5511595048719),2002-05-01 00:00:00,0.383,10
POINT(-9.17192853950178 39.8813074156357),2002-05-01 00:00:00,0.3,1
POINT(-8.84178062873798 37.2401241295251),2002-05-01 00:00:00,5.0401,7
POINT(-8.84178062873798 37.5702720402889),2002-05-01 00:00:00,7.5,2
POINT(-8.84178062873798 37.9004199510528),2002-05-01 00:00:00,5.0190,9
POINT(-8.84178062873798 38.2305678618166),2002-05-01 00:00:00,25.0005,5
POINT(-8.84178062873798 38.5607157725804),2002-05-01 00:00:00,11.2041,17
POINT(-8.84178062873798 38.8908636833443),2002-05-01 00:00:00,15.265,13
POINT(-8.84178062873798 39.2210115941081),2002-05-01 00:00:00,3.4302,8
POINT(-8.84178062873798 39.5511595048719),2002-05-01 00:00:00,0.756,14
POINT(-8.84178062873798 39.8813074156357),2002-05-01 00:00:00,2.024,13
POINT(-8.84178062873798 40.2114553263995),2002-05-01 00:00:00,0.2801,3
POINT(-8.84178062873798 40.5416032371634),2002-05-01 00:00:00,4.9602,14
POINT(-8.84178062873798 40.8717511479272),2002-05-01 00:00:00,40.006,119
POINT(-8.84178062873798 41.201899058691),2002-05-01 00:00:00,26.65,55
POINT(-8.84178062873798 41.5320469694549),2002-05-01 00:00:00,3.62,15
POINT(-8.84178062873798 41.8621948802187),2002-05-01 00:00:00,12.57,18
POINT(-8.51163271797415 36.9099762187613),2002-05-01 00:00:00,2.2,4
POINT(-8.51163271797415 37.2401241295251),2002-05-01 00:00:00,1.02,2
POINT(-8.51163271797415 37.5702720402889),2002-05-01 00:00:00,1.0001,2
POINT(-8.51163271797415 37.9004199510528),2002-05-01 00:00:00,14.0002,3
POINT(-8.51163271797415 38.2305678618166),2002-05-01 00:00:00,1.5,1
POINT(-8.51163271797415 38.5607157725804),2002-05-01 00:00:00,3,1
POINT(-8.51163271797415 38.8908636833443),2002-05-01 00:00:00,1.581,4
POINT(-8.51163271797415 39.2210115941081),2002-05-01 00:00:00,9.1201,12
POINT(-8.51163271797415 39.5511595048719),2002-05-01 00:00:00,0.272,5
POINT(-8.51163271797415 39.8813074156357),2002-05-01 00:00:00,1.161,7
POINT(-8.51163271797415 40.2114553263995),2002-05-01 00:00:00,1.4921,15
POINT(-8.51163271797415 40.5416032371634),2002-05-01 00:00:00,11.011,47
POINT(-8.51163271797415 40.8717511479272),2002-05-01 00:00:00,40.76,92
POINT(-8.51163271797415 41.201899058691),2002-05-01 00:00:00,50.22,83
POINT(-8.51163271797415 41.5320469694549),2002-05-01 00:00:00,14.73,31
POINT(-8.51163271797415 41.8621948802187),2002-05-01 00:00:00,5.02,3
POINT(-8.18148480721032 36.9099762187613),2002-05-01 00:00:00,1.514,3
POINT(-8.18148480721032 37.2401241295251),2002-05-01 00:00:00,0.0001,1
POINT(-8.18148480721032 37.5702720402889),2002-05-01 00:00:00,0.0001,1
POINT(-8.18148480721032 37.9004199510528),2002-05-01 00:00:00,1,1
POINT(-8.18148480721032 38.5607157725804),2002-05-01 00:00:00,0.0002,2
POINT(-8.18148480721032 38.8908636833443),2002-05-01 00:00:00,2.0002,4
POINT(-8.18148480721032 39.2210115941081),2002-05-01 00:00:00,2.5,2
POINT(-8.18148480721032 39.5511595048719),2002-05-01 00:00:00,2.514,4
POINT(-8.18148480721032 39.8813074156357),2002-05-01 00:00:00,0.736,5
POINT(-8.18148480721032 40.2114553263995),2002-05-01 00:00:00,1.041,7
POINT(-8.18148480721032 40.5416032371634),2002-05-01 00:00:00,3.406,12
POINT(-8.18148480721032 40.8717511479272),2002-05-01 00:00:00,3.88,12
POINT(-8.18148480721032 41.201899058691),2002-05-01 00:00:00,33.26,37
POINT(-8.18148480721032 41.5320469694549),2002-05-01 00:00:00,11.55,8
POINT(-7.8513368964465 36.9099762187613),2002-05-01 00:00:00,0.75,3
POINT(-7.8513368964465 37.2401241295251),2002-05-01 00:00:00,9.05,3
POINT(-7.8513368964465 37.5702720402889),2002-05-01 00:00:00,4,2
POINT(-7.8513368964465 39.2210115941081),2002-05-01 00:00:00,2.0001,3
POINT(-7.8513368964465 39.5511595048719),2002-05-01 00:00:00,0.080,2
POINT(-7.8513368964465 39.8813074156357),2002-05-01 00:00:00,5.60,9
POINT(-7.8513368964465 40.2114553263995),2002-05-01 00:00:00,41.503,7
POINT(-7.8513368964465 40.5416032371634),2002-05-01 00:00:00,7.264,15
POINT(-7.8513368964465 40.8717511479272),2002-05-01 00:00:00,4.17,10
POINT(-7.8513368964465 41.201899058691),2002-05-01 00:00:00,5.29,17
POINT(-7.8513368964465 41.5320469694549),2002-05-01 00:00:00,90.32,18
POINT(-7.52118898568267 36.9099762187613),2002-05-01 00:00:00,0.205,2
POINT(-7.52118898568267 37.2401241295251),2002-05-01 00:00:00,3,1
POINT(-7.52118898568267 37.5702720402889),2002-05-01 00:00:00,1,1
POINT(-7.52118898568267 38.5607157725804),2002-05-01 00:00:00,10,1
POINT(-7.52118898568267 39.2210115941081),2002-05-01 00:00:00,5.0003,6
POINT(-7.52118898568267 39.5511595048719),2002-05-01 00:00:00,18,2
POINT(-7.52118898568267 39.8813074156357),2002-05-01 00:00:00,10.13,10
POINT(-7.52118898568267 40.2114553263995),2002-05-01 00:00:00,10.517,11
POINT(-7.52118898568267 40.5416032371634),2002-05-01 00:00:00,5.102,6
POINT(-7.52118898568267 40.8717511479272),2002-05-01 00:00:00,10.5,3
POINT(-7.52118898568267 41.201899058691),2002-05-01 00:00:00,5.05,11
POINT(-7.52118898568267 41.5320469694549),2002-05-01 00:00:00,9.191,13
POINT(-7.19104107491884 38.8908636833443),2002-05-01 00:00:00,0.0001,1
POINT(-7.19104107491884 39.5511595048719),2002-05-01 00:00:00,1,1
POINT(-7.19104107491884 39.8813074156357),2002-05-01 00:00:00,1.185,7
POINT(-7.19104107491884 40.2114553263995),2002-05-01 00:00:00,6.0,4
POINT(-7.19104107491884 40.5416032371634),2002-05-01 00:00:00,8.5,4
POINT(-7.19104107491884 40.8717511479272),2002-05-01 00:00:00,11.2,5
POINT(-7.19104107491884 41.201899058691),2002-05-01 00:00:00,20.0,7
POINT(-7.19104107491884 41.5320469694549),2002-05-01 00:00:00,4.5,3
POINT(-6.86089316415502 40.8717511479272),2002-05-01 00:00:00,1.1,2
POINT(-6.86089316415502 41.201899058691),2002-05-01 00:00:00,0.25,1
POINT(-6.86089316415502 41.5320469694549),2002-05-01 00:00:00,2.1,4
POINT(-6.86089316415502 41.8621948802187),2002-05-01 00:00:00,7.97,2
POINT(-6.53074525339119 41.5320469694549),2002-05-01 00:00:00,0.181,2
POINT(-9.50207645026561 38.5607157725804),2002-06-01 00:00:00,79.7361,194
POINT(-9.50207645026561 38.8908636833443),2002-06-01 00:00:00,28.2935,75
POINT(-9.50207645026561 39.2210115941081),2002-06-01 00:00:00,40.575,16
POINT(-9.17192853950178 38.2305678618166),2002-06-01 00:00:00,19.5478,32
POINT(-9.17192853950178 38.5607157725804),2002-06-01 00:00:00,54.3820,129
POINT(-9.17192853950178 38.8908636833443),2002-06-01 00:00:00,70.3171,81
POINT(-9.17192853950178 39.2210115941081),2002-06-01 00:00:00,22.0202,43
POINT(-9.17192853950178 39.5511595048719),2002-06-01 00:00:00,2.3818,9
POINT(-9.17192853950178 39.8813074156357),2002-06-01 00:00:00,0.051,2
POINT(-9.17192853950178 41.5320469694549),2002-06-01 00:00:00,0.95,3
POINT(-8.84178062873798 36.9099762187613),2002-06-01 00:00:00,1.035,2
POINT(-8.84178062873798 37.2401241295251),2002-06-01 00:00:00,2.016,3
POINT(-8.84178062873798 37.5702720402889),2002-06-01 00:00:00,13,3
POINT(-8.84178062873798 37.9004199510528),2002-06-01 00:00:00,54.0105,5
POINT(-8.84178062873798 38.2305678618166),2002-06-01 00:00:00,2.52,3
POINT(-8.84178062873798 38.5607157725804),2002-06-01 00:00:00,15.14,9
POINT(-8.84178062873798 38.8908636833443),2002-06-01 00:00:00,289.885,27
POINT(-8.84178062873798 39.2210115941081),2002-06-01 00:00:00,13.3880,22
POINT(-8.84178062873798 39.5511595048719),2002-06-01 00:00:00,188.272,21
POINT(-8.84178062873798 39.8813074156357),2002-06-01 00:00:00,7.1451,24
POINT(-8.84178062873798 40.2114553263995),2002-06-01 00:00:00,17.422,12
POINT(-8.84178062873798 40.5416032371634),2002-06-01 00:00:00,4.6723,26
POINT(-8.84178062873798 40.8717511479272),2002-06-01 00:00:00,86.255,229
POINT(-8.84178062873798 41.201899058691),2002-06-01 00:00:00,31.055,114
POINT(-8.84178062873798 41.5320469694549),2002-06-01 00:00:00,29.200,58
POINT(-8.84178062873798 41.8621948802187),2002-06-01 00:00:00,143.895,37
POINT(-8.51163271797415 36.9099762187613),2002-06-01 00:00:00,415.0577,15
POINT(-8.51163271797415 37.2401241295251),2002-06-01 00:00:00,68.7062,6
POINT(-8.51163271797415 37.5702720402889),2002-06-01 00:00:00,35.0002,5
POINT(-8.51163271797415 38.2305678618166),2002-06-01 00:00:00,0.52,2
POINT(-8.51163271797415 38.5607157725804),2002-06-01 00:00:00,19.0003,7
POINT(-8.51163271797415 38.8908636833443),2002-06-01 00:00:00,21.5,6
POINT(-8.51163271797415 39.2210115941081),2002-06-01 00:00:00,48.477,22
POINT(-8.51163271797415 39.5511595048719),2002-06-01 00:00:00,4.109,13
POINT(-8.51163271797415 39.8813074156357),2002-06-01 00:00:00,204.7875,22
POINT(-8.51163271797415 40.2114553263995),2002-06-01 00:00:00,1.125,6
POINT(-8.51163271797415 40.5416032371634),2002-06-01 00:00:00,63.9171,45
POINT(-8.51163271797415 40.8717511479272),2002-06-01 00:00:00,596.915,231
POINT(-8.51163271797415 41.201899058691),2002-06-01 00:00:00,148.46,216
POINT(-8.51163271797415 41.5320469694549),2002-06-01 00:00:00,32.5575,70
POINT(-8.51163271797415 41.8621948802187),2002-06-01 00:00:00,7.93,12
POINT(-8.18148480721032 36.9099762187613),2002-06-01 00:00:00,2.5356,9
POINT(-8.18148480721032 37.2401241295251),2002-06-01 00:00:00,13,2
POINT(-8.18148480721032 37.5702720402889),2002-06-01 00:00:00,0.0001,1
POINT(-8.18148480721032 37.9004199510528),2002-06-01 00:00:00,136,2
POINT(-8.18148480721032 38.5607157725804),2002-06-01 00:00:00,0.0002,2
POINT(-8.18148480721032 38.8908636833443),2002-06-01 00:00:00,40.0,4
POINT(-8.18148480721032 39.2210115941081),2002-06-01 00:00:00,15.694,8
POINT(-8.18148480721032 39.5511595048719),2002-06-01 00:00:00,10.011,5
POINT(-8.18148480721032 39.8813074156357),2002-06-01 00:00:00,15.311,9
POINT(-8.18148480721032 40.2114553263995),2002-06-01 00:00:00,31.464,36
POINT(-8.18148480721032 40.5416032371634),2002-06-01 00:00:00,66.153,24
POINT(-8.18148480721032 40.8717511479272),2002-06-01 00:00:00,16.704,43
POINT(-8.18148480721032 41.201899058691),2002-06-01 00:00:00,169.25,75
POINT(-8.18148480721032 41.5320469694549),2002-06-01 00:00:00,5.52,16
POINT(-7.8513368964465 36.9099762187613),2002-06-01 00:00:00,46.3445,10
POINT(-7.8513368964465 37.2401241295251),2002-06-01 00:00:00,180.0,5
POINT(-7.8513368964465 37.5702720402889),2002-06-01 00:00:00,12.5,3
POINT(-7.8513368964465 37.9004199510528),2002-06-01 00:00:00,152.7,5
POINT(-7.8513368964465 39.2210115941081),2002-06-01 00:00:00,4.5001,3
POINT(-7.8513368964465 39.5511595048719),2002-06-01 00:00:00,177.7502,7
POINT(-7.8513368964465 39.8813074156357),2002-06-01 00:00:00,8.771,15
POINT(-7.8513368964465 40.2114553263995),2002-06-01 00:00:00,7.710,15
POINT(-7.8513368964465 40.5416032371634),2002-06-01 00:00:00,30.962,19
POINT(-7.8513368964465 40.8717511479272),2002-06-01 00:00:00,127.895,40
POINT(-7.8513368964465 41.201899058691),2002-06-01 00:00:00,120.65,76
POINT(-7.8513368964465 41.5320469694549),2002-06-01 00:00:00,208.59,35
POINT(-7.52118898568267 36.9099762187613),2002-06-01 00:00:00,17.81,8
POINT(-7.52118898568267 37.2401241295251),2002-06-01 00:00:00,3.7,1
POINT(-7.52118898568267 37.5702720402889),2002-06-01 00:00:00,2.5,2
POINT(-7.52118898568267 38.2305678618166),2002-06-01 00:00:00,45,1
POINT(-7.52118898568267 39.2210115941081),2002-06-01 00:00:00,11.0003,5
POINT(-7.52118898568267 39.5511595048719),2002-06-01 00:00:00,130.055,8
POINT(-7.52118898568267 39.8813074156357),2002-06-01 00:00:00,205.175,36
POINT(-7.52118898568267 40.2114553263995),2002-06-01 00:00:00,257.8581,30
POINT(-7.52118898568267 40.5416032371634),2002-06-01 00:00:00,219.1671,36
POINT(-7.52118898568267 40.8717511479272),2002-06-01 00:00:00,5.661,18
POINT(-7.52118898568267 41.201899058691),2002-06-01 00:00:00,129.29,40
POINT(-7.52118898568267 41.5320469694549),2002-06-01 00:00:00,9.07,9
POINT(-7.19104107491884 38.8908636833443),2002-06-01 00:00:00,4,1
POINT(-7.19104107491884 39.5511595048719),2002-06-01 00:00:00,63.25,2
POINT(-7.19104107491884 39.8813074156357),2002-06-01 00:00:00,10.0301,9
POINT(-7.19104107491884 40.2114553263995),2002-06-01 00:00:00,569.003,14
POINT(-7.19104107491884 40.5416032371634),2002-06-01 00:00:00,28.001,12
POINT(-7.19104107491884 40.8717511479272),2002-06-01 00:00:00,42.8,19
POINT(-7.19104107491884 41.201899058691),2002-06-01 00:00:00,141.3503,18
POINT(-7.19104107491884 41.5320469694549),2002-06-01 00:00:00,7.01,6
POINT(-6.86089316415502 40.5416032371634),2002-06-01 00:00:00,0.001,1
POINT(-6.86089316415502 40.8717511479272),2002-06-01 00:00:00,0.51,2
POINT(-6.86089316415502 41.201899058691),2002-06-01 00:00:00,14.25,7
POINT(-6.86089316415502 41.5320469694549),2002-06-01 00:00:00,1.05,3
POINT(-6.53074525339119 41.201899058691),2002-06-01 00:00:00,9.8,1
POINT(-6.53074525339119 41.5320469694549),2002-06-01 00:00:00,1.32,3
POINT(-6.53074525339119 41.8621948802187),2002-06-01 00:00:00,8.16,1
POINT(-175.236327653706 89.7336419409734),2002-07-01 00:00:00,6,1
POINT(-9.50207645026561 38.2305678618166),2002-07-01 00:00:00,0.065,2
POINT(-9.50207645026561 38.5607157725804),2002-07-01 00:00:00,307.2615,354
POINT(-9.50207645026561 38.8908636833443),2002-07-01 00:00:00,464.1775,178
POINT(-9.50207645026561 39.2210115941081),2002-07-01 00:00:00,81.6455,42
POINT(-9.17192853950178 36.9099762187613),2002-07-01 00:00:00,1.0005,2
POINT(-9.17192853950178 38.2305678618166),2002-07-01 00:00:00,55.4762,43
POINT(-9.17192853950178 38.5607157725804),2002-07-01 00:00:00,276.2905,229
POINT(-9.17192853950178 38.8908636833443),2002-07-01 00:00:00,103.4847,192
POINT(-9.17192853950178 39.2210115941081),2002-07-01 00:00:00,744.5276,136
POINT(-9.17192853950178 39.5511595048719),2002-07-01 00:00:00,7.9116,34
POINT(-9.17192853950178 39.8813074156357),2002-07-01 00:00:00,24.5737,12
POINT(-9.17192853950178 40.2114553263995),2002-07-01 00:00:00,0.02,1
POINT(-9.17192853950178 41.5320469694549),2002-07-01 00:00:00,6.15,3
POINT(-8.84178062873798 36.9099762187613),2002-07-01 00:00:00,34.908,13
POINT(-8.84178062873798 37.2401241295251),2002-07-01 00:00:00,0.5872,7
POINT(-8.84178062873798 37.5702720402889),2002-07-01 00:00:00,102.0502,7
POINT(-8.84178062873798 37.9004199510528),2002-07-01 00:00:00,6.582,7
POINT(-8.84178062873798 38.2305678618166),2002-07-01 00:00:00,3.992,8
POINT(-8.84178062873798 38.5607157725804),2002-07-01 00:00:00,41.3790,13
POINT(-8.84178062873798 38.8908636833443),2002-07-01 00:00:00,85.122,46
POINT(-8.84178062873798 39.2210115941081),2002-07-01 00:00:00,1614.8710,118
POINT(-8.84178062873798 39.5511595048719),2002-07-01 00:00:00,697.6187,74
POINT(-8.84178062873798 39.8813074156357),2002-07-01 00:00:00,2581.8197,72
POINT(-8.84178062873798 40.2114553263995),2002-07-01 00:00:00,3.7355,38
POINT(-8.84178062873798 40.5416032371634),2002-07-01 00:00:00,24.3276,86
POINT(-8.84178062873798 40.8717511479272),2002-07-01 00:00:00,62.0714,323
POINT(-8.84178062873798 41.201899058691),2002-07-01 00:00:00,198.125,227
POINT(-8.84178062873798 41.5320469694549),2002-07-01 00:00:00,1365.730,234
POINT(-8.84178062873798 41.8621948802187),2002-07-01 00:00:00,286.045,85
POINT(-8.51163271797415 36.9099762187613),2002-07-01 00:00:00,9.78,13
POINT(-8.51163271797415 37.2401241295251),2002-07-01 00:00:00,173.231,11
POINT(-8.51163271797415 37.5702720402889),2002-07-01 00:00:00,80,2
POINT(-8.51163271797415 37.9004199510528),2002-07-01 00:00:00,0.005,1
POINT(-8.51163271797415 38.2305678618166),2002-07-01 00:00:00,81.1,3
POINT(-8.51163271797415 38.5607157725804),2002-07-01 00:00:00,44.82,4
POINT(-8.51163271797415 38.8908636833443),2002-07-01 00:00:00,10.543,5
POINT(-8.51163271797415 39.2210115941081),2002-07-01 00:00:00,133.2828,35
POINT(-8.51163271797415 39.5511595048719),2002-07-01 00:00:00,4385.5323,94
POINT(-8.51163271797415 39.8813074156357),2002-07-01 00:00:00,1880.7875,92
POINT(-8.51163271797415 40.2114553263995),2002-07-01 00:00:00,62.5565,57
POINT(-8.51163271797415 40.5416032371634),2002-07-01 00:00:00,39.3141,112
POINT(-8.51163271797415 40.8717511479272),2002-07-01 00:00:00,618.035,582
POINT(-8.51163271797415 41.201899058691),2002-07-01 00:00:00,900.66,879
POINT(-8.51163271797415 41.5320469694549),2002-07-01 00:00:00,939.895,330
POINT(-8.51163271797415 41.8621948802187),2002-07-01 00:00:00,204.785,63
POINT(-8.18148480721032 36.9099762187613),2002-07-01 00:00:00,633.565,13
POINT(-8.18148480721032 37.2401241295251),2002-07-01 00:00:00,1.0001,3
POINT(-8.18148480721032 37.5702720402889),2002-07-01 00:00:00,178,1
POINT(-8.18148480721032 37.9004199510528),2002-07-01 00:00:00,230,1
POINT(-8.18148480721032 38.2305678618166),2002-07-01 00:00:00,40.0001,2
POINT(-8.18148480721032 38.5607157725804),2002-07-01 00:00:00,10.0004,6
POINT(-8.18148480721032 38.8908636833443),2002-07-01 00:00:00,81.0001,2
POINT(-8.18148480721032 39.2210115941081),2002-07-01 00:00:00,366.198,18
POINT(-8.18148480721032 39.5511595048719),2002-07-01 00:00:00,1786.626,42
POINT(-8.18148480721032 39.8813074156357),2002-07-01 00:00:00,847.46,19
POINT(-8.18148480721032 40.2114553263995),2002-07-01 00:00:00,3783.3032,135
POINT(-8.18148480721032 40.5416032371634),2002-07-01 00:00:00,1284.5306,141
POINT(-8.18148480721032 40.8717511479272),2002-07-01 00:00:00,1241.7578,254
POINT(-8.18148480721032 41.201899058691),2002-07-01 00:00:00,763.402,448
POINT(-8.18148480721032 41.5320469694549),2002-07-01 00:00:00,132.85,99
POINT(-7.8513368964465 36.9099762187613),2002-07-01 00:00:00,1.9301,8
POINT(-7.8513368964465 37.2401241295251),2002-07-01 00:00:00,113.19,6
POINT(-7.8513368964465 37.5702720402889),2002-07-01 00:00:00,457.3002,9
POINT(-7.8513368964465 37.9004199510528),2002-07-01 00:00:00,116.0001,4
POINT(-7.8513368964465 38.2305678618166),2002-07-01 00:00:00,545.5003,5
POINT(-7.8513368964465 38.5607157725804),2002-07-01 00:00:00,1031.9102,5
POINT(-7.8513368964465 39.2210115941081),2002-07-01 00:00:00,118,2
POINT(-7.8513368964465 39.5511595048719),2002-07-01 00:00:00,5028.6380,21
POINT(-7.8513368964465 39.8813074156357),2002-07-01 00:00:00,747.0145,37
POINT(-7.8513368964465 40.2114553263995),2002-07-01 00:00:00,1780.3507,96
POINT(-7.8513368964465 40.5416032371634),2002-07-01 00:00:00,1529.2268,134
POINT(-7.8513368964465 40.8717511479272),2002-07-01 00:00:00,1994.33,102
POINT(-7.8513368964465 41.201899058691),2002-07-01 00:00:00,1150.84,177
POINT(-7.8513368964465 41.5320469694549),2002-07-01 00:00:00,463.51,77
